in	NN	O	O
Leguminosae	NN	O	B-M

Exploring	NN	O	O
the	NN	O	O
tempo	NN	O	O
of	NN	O	O
species	NN	O	B-RP
diversification	NN	O	I-RP
in	NN	O	O
legumes	NN	O	B-M

Differential	NN	O	B-RP
gene	NN	O	I-RP
analysis	NN	O	I-RP
of	NN	O	O
‘Granny	NN	O	B-M
Smith’	NN	O	I-M
apple	NN	O	I-M
(Malus	NN	O	I-M
Borkh.)	NN	O	I-M
during	NN	O	O
fruit	NN	O	B-P
coloration	NN	O	I-P

An	NN	O	O
updated	NN	O	O
plant	NN	O	B-RP
checklist	NN	O	I-RP
for	NN	O	O
Tankwa	NN	O	B-LOC
Karoo	NN	O	I-LOC
National	NN	O	I-LOC
Park,	NN	O	I-LOC
Africa	NN	O	I-LOC

Chemical	NN	O	B-RP
composition	NN	O	I-RP
of	NN	O	O
Schinus	NN	O	B-M
lentiscifolius	NN	O	I-M
March.	NN	O	I-M
oil	NN	O	I-M
and	NN	O	O
its	NN	O	O
phytotoxic	NN	O	B-P
and	NN	O	I-P
effects	NN	O	I-P
on	NN	O	O
lettuce	NN	O	B-M
and	NN	O	O
onion	NN	O	B-M

Antioxidant,	NN	O	B-RP
α-amylase	NN	O	I-RP
inhibitory	NN	O	I-RP
and	NN	O	I-RP
oxidative	NN	O	I-RP
DNA	NN	O	I-RP
damage	NN	O	I-RP
property	NN	O	I-RP
of	NN	O	O
Boerhaavia	NN	O	B-M
diffusa	NN	O	I-M
root	NN	O	I-M

Evidence	NN	O	O
for	NN	O	O
temperature	NN	O	B-P
limitation	NN	O	I-P
of	NN	O	O
nitrogen	NN	O	B-RP
mineralisation	NN	O	I-RP
in	NN	O	O
the	NN	O	O
Drakensberg	NN	O	B-LOC
Centre	NN	O	I-LOC

Conservation	NN	O	B-RP
genetics	NN	O	I-RP
of	NN	O	O
Leucadendron	NN	O	B-M
(Silvertree)	NN	O	I-M
—	NN	O	O
A	NN	O	O
flag	NN	O	O
ship	NN	O	O
species	NN	O	O
of	NN	O	O
the	NN	O	O
Cape	NN	O	B-LOC
Peninsula	NN	O	I-LOC

Structural	NN	O	B-RP
features	NN	O	I-RP
of	NN	O	O
the	NN	O	O
leaf	NN	O	B-M
epidermis	NN	O	I-M
of	NN	O	I-M
uninervis	NN	O	I-M

A	NN	O	O
simple	NN	O	O
and	NN	O	O
effective	NN	O	O
method	NN	O	O
for	NN	O	O
the	NN	O	O
micropropagation	NN	O	B-RP
and	NN	O	O
in	NN	O	B-RP
vitro	NN	O	I-RP
induction	NN	O	I-RP
polyploidy	NN	O	I-RP
and	NN	O	O
the	NN	O	O
effect	NN	O	O
on	NN	O	O
floral	NN	O	B-P
characteristics	NN	O	I-P
of	NN	O	O
the	NN	O	O
South	NN	O	B-M
African	NN	O	I-M
iris,	NN	O	I-M
aurea	NN	O	I-M

Sap	NN	O	B-RP
flow	NN	O	I-RP
and	NN	O	O
water	NN	O	B-RP
use	NN	O	I-RP
in	NN	O	O
African	NN	O	B-M
baobab	NN	O	I-M
(Adansonia	NN	O	I-M
digitata	NN	O	I-M
seedlings	NN	O	I-M
in	NN	O	O
response	NN	O	O
to	NN	O	O
drought	NN	O	B-P
stress	NN	O	I-P

Phytochemical	NN	O	B-RP
composition	NN	O	I-RP
,	NN	O	O
antioxidant	NN	O	B-RP
activity	NN	O	I-RP
and	NN	O	O
neuroprotective	NN	O	B-RP
effect	NN	O	I-RP
of	NN	O	O
Crataegus	NN	O	B-M
fruit	NN	O	I-M

Classification	NN	O	B-RP
of	NN	O	I-RP
the	NN	O	I-RP
forests	NN	O	I-RP
of	NN	O	O
Mpumalanga	NN	O	B-LOC
Province,	NN	O	I-LOC
Africa	NN	O	I-LOC

Design	NN	O	O
and	NN	O	O
analysis	NN	O	O
of	NN	O	O
long-term	NN	O	B-RP
ecological	NN	O	I-RP
studies	NN	O	I-RP

Sunlight-induced	NN	O	B-RP
formation	NN	O	I-RP
on	NN	O	O
current-year	NN	O	B-M
stems	NN	O	I-M
of	NN	O	I-M
plants	NN	O	I-M
from	NN	O	O
South	NN	O	B-LOC
Africa	NN	O	I-LOC

Ultraviolet	NN	O	B-METH
generation	NN	O	I-METH
of	NN	O	O
reactive	NN	O	B-RP
species	NN	O	I-RP
,	NN	O	O
DNA	NN	O	B-RP
damage	NN	O	I-RP
and	NN	O	O
induction	NN	O	B-RP
of	NN	O	I-RP
compounds	NN	O	I-RP
in	NN	O	O
the	NN	O	O
cyanobacterium	NN	O	B-M
Rivularia	NN	O	I-M
HKAR-4	NN	O	I-M

Synthesis,	NN	O	B-METH
X-ray	NN	O	I-METH
structure	NN	O	I-METH
determination	NN	O	I-METH
and	NN	O	I-METH
studies	NN	O	I-METH
on	NN	O	O
some	NN	O	O
smoke-derived	NN	O	B-M
karrikins	NN	O	I-M

A	NN	O	O
mismatch	NN	O	O
between	NN	O	O
germination	NN	O	B-P
requirements	NN	O	I-P
and	NN	O	O
environmental	NN	O	B-P
conditions	NN	O	I-P
:	NN	O	O
Niche	NN	O	B-RP
conservatism	NN	O	I-RP
in	NN	O	O
xeric	NN	O	B-M
subtropical	NN	O	I-M
thicket	NN	O	I-M
species?	NN	O	I-M

Multiperforate	NN	O	B-RP
septa	NN	O	I-RP
in	NN	O	O
Geotrichum	NN	O	B-M
and	NN	O	O
Dipodascus	NN	O	B-M

Frankenia	NN	O	O
fruticosa	NN	O	O
(Frankeniaceae),	NN	O	O
a	NN	O	O
new	NN	O	O
dwarf	NN	O	O
shrub	NN	O	O
from	NN	O	O
the	NN	O	O
Knersvlakte,	NN	O	B-LOC
Cape	NN	O	I-LOC

Central	NN	O	B-RP
degeneration	NN	O	I-RP
leads	NN	O	O
to	NN	O	O
three-celled	NN	O	B-M
gametophyte	NN	O	I-M
in	NN	O	O
Zeylanidium	NN	O	B-M
lichenoides	NN	O	I-M
(Podostemaceae)	NN	O	I-M

Soil	NN	O	B-P
threshold	NN	O	I-P
for	NN	O	O
the	NN	O	O
growth	NN	O	B-RP
of	NN	O	I-RP
ammodendron	NN	O	I-RP
in	NN	O	O
the	NN	O	O
Ulan	NN	O	B-LOC
Buh	NN	O	I-LOC
desert	NN	O	I-LOC
in	NN	O	I-LOC
arid	NN	O	I-LOC
China	NN	O	I-LOC

Casuarina	NN	O	B-M
cunninghamiana	NN	O	I-M
in	NN	O	O
the	NN	O	O
Western	NN	O	B-LOC
Cape,	NN	O	I-LOC
Africa	NN	O	I-LOC
:	NN	O	O
Determinants	NN	O	B-RP
of	NN	O	I-RP
naturalisation	NN	O	I-RP
invasion	NN	O	I-RP
,	NN	O	O
and	NN	O	O
options	NN	O	O
for	NN	O	O
management	NN	O	O

Screening	NN	O	B-METH
for	NN	O	O
hydroxynitrile	NN	O	B-RP
activity	NN	O	I-RP
in	NN	O	O
non-commercialised	NN	O	B-M
plants	NN	O	I-M

A	NN	O	O
taxonomic	NN	O	B-RP
revision	NN	O	I-RP
of	NN	O	O
the	NN	O	O
Cotula	NN	O	B-M
coronopifolia	NN	O	I-M
(Asteraceae)	NN	O	I-M
and	NN	O	O
implications	NN	O	O
for	NN	O	O
the	NN	O	O
conservation	NN	O	B-RP
statuses	NN	O	I-RP
of	NN	O	I-RP
species	NN	O	I-RP

Anti-inflammatory,	NN	O	B-RP
antioxidant	NN	O	I-RP
and	NN	O	I-RP
in	NN	O	I-RP
studies	NN	O	I-RP
of	NN	O	O
Buddleja	NN	O	B-M
salviifolia	NN	O	I-M
(L).	NN	O	I-M
Lam	NN	O	I-M
constituents	NN	O	I-M

Allelopathic	NN	O	B-P
effects	NN	O	I-P
of	NN	O	O
lichen	NN	O	B-RP
secondary	NN	O	I-RP
metabolites	NN	O	I-RP
and	NN	O	I-RP
their	NN	O	I-RP
naturally	NN	O	I-RP
mixtures	NN	O	I-RP
on	NN	O	O
cultures	NN	O	B-M
of	NN	O	I-M
aposymbiotically	NN	O	I-M
grown	NN	O	I-M
lichen	NN	O	I-M
photobiont	NN	O	I-M
Trebouxia	NN	O	I-M
(Chlorophyta)	NN	O	I-M

Physiological	NN	O	B-RP
and	NN	O	I-RP
biochemical	NN	O	I-RP
mechanisms	NN	O	I-RP
allelochemicals	NN	O	I-RP
in	NN	O	O
aqueous	NN	O	B-M
extracts	NN	O	I-M
of	NN	O	I-M
diploid	NN	O	I-M
and	NN	O	I-M
mixoploid	NN	O	I-M
Trigonella	NN	O	I-M
L.	NN	O	I-M

Existence	NN	O	O
of	NN	O	O
abiotic	NN	O	B-M
genes	NN	O	I-M
within	NN	O	O
the	NN	O	O
regions	NN	O	B-M
QTLs	NN	O	I-M
controlling	NN	O	O
maize	NN	O	B-P
yield	NN	O	I-P
:	NN	O	O
One	NN	O	O
of	NN	O	O
the	NN	O	O
root	NN	O	O
causes	NN	O	O
for	NN	O	O
unstability	NN	O	B-RP
of	NN	O	I-RP
QTLs	NN	O	I-RP
?	NN	O	O

Seasonal	NN	O	B-RP
translocation	NN	O	I-RP
of	NN	O	O
assimilates	NN	O	B-M
in	NN	O	I-M
the	NN	O	I-M
weed,	NN	O	I-M
cuneifolius	NN	O	I-M

Phenolic	NN	O	B-RP
profile	NN	O	I-RP
,	NN	O	O
biological	NN	O	B-RP
activities	NN	O	I-RP
and	NN	O	O
fraction	NN	O	B-RP
analysis	NN	O	I-RP
of	NN	O	O
the	NN	O	O
medicinal	NN	O	B-M
halophyte	NN	O	I-M
raetam	NN	O	I-M

Wild	NN	O	B-RP
harvesting	NN	O	I-RP
on	NN	O	O
the	NN	O	O
Agulhas	NN	O	B-LOC
Plain,	NN	O	I-LOC
Africa	NN	O	I-LOC
:	NN	O	O
Impact	NN	O	O
of	NN	O	O
harvesting	NN	O	B-P
intensity	NN	O	I-P
under	NN	O	O
a	NN	O	O
simulated	NN	O	B-METH
commercial	NN	O	I-METH
regime	NN	O	I-METH
for	NN	O	O
two	NN	O	O
re-seeding	NN	O	O
and	NN	O	O
two	NN	O	O
re-sprouting	NN	O	O
fynbos	NN	O	B-M
species	NN	O	I-M

Variation	NN	O	O
in	NN	O	O
phytochemical	NN	O	B-RP
constituents	NN	O	I-RP
and	NN	O	O
allelopathic	NN	O	B-RP
potential	NN	O	I-RP
of	NN	O	O
Nigella	NN	O	B-M
sativa	NN	O	I-M
with	NN	O	O
developmental	NN	O	B-P
stages	NN	O	I-P

Effects	NN	O	O
of	NN	O	O
exogenous	NN	O	B-M
acid	NN	O	I-M
on	NN	O	O
polysaccharides	NN	O	B-RP
production	NN	O	I-RP
of	NN	O	O
Dendrobium	NN	O	B-M
officinale	NN	O	I-M

A	NN	O	O
review	NN	O	O
of	NN	O	O
factors	NN	O	O
associated	NN	O	O
with	NN	O	O
decline	NN	O	B-RP
and	NN	O	I-RP
death	NN	O	I-RP
mangroves	NN	O	I-RP
,	NN	O	O
with	NN	O	O
particular	NN	O	O
reference	NN	O	O
to	NN	O	O
fungal	NN	O	B-M
pathogens	NN	O	I-M

Romulea	NN	O	O
alticola	NN	O	O
and	NN	O	O
Romulea	NN	O	O
monophylla	NN	O	O
(Iridaceae:	NN	O	O
Crocoideae),	NN	O	O
two	NN	O	O
new	NN	O	O
species	NN	O	O
from	NN	O	O
Western	NN	O	B-LOC
Cape,	NN	O	I-LOC
Africa	NN	O	I-LOC

Plant	NN	O	B-RP
Roots	NN	O	I-RP
:	NN	O	O
The	NN	O	O
Hidden	NN	O	O
Half	NN	O	O

Effects	NN	O	O
of	NN	O	O
water	NN	O	B-M
and	NN	O	O
nutrient	NN	O	B-M
additions	NN	O	I-M
on	NN	O	O
the	NN	O	O
timing	NN	O	B-P
and	NN	O	I-P
duration	NN	O	I-P
of	NN	O	I-P
stages	NN	O	I-P
of	NN	O	O
resprouting	NN	O	B-RP
sericea	NN	O	I-RP

Somaclonal	NN	O	B-RP
variation	NN	O	I-RP
among	NN	O	O
somatic	NN	O	B-M
embryo	NN	O	I-M
plants	NN	O	I-M
—	NN	O	O
Evaluation	NN	O	O
of	NN	O	O
agronomically	NN	O	B-M
somaclones	NN	O	I-M
and	NN	O	O
detection	NN	O	B-P
of	NN	O	I-P
changes	NN	O	I-P
by	NN	O	O
RAPD	NN	O	B-T
in	NN	O	O
Cymbopogon	NN	O	B-M
winterianus	NN	O	I-M

The	NN	O	O
aquatic	NN	O	B-RP
Hyphomycetes	NN	O	I-RP
of	NN	O	O
the	NN	O	O
Hennops	NN	O	B-LOC
River	NN	O	I-LOC
(Irene),	NN	O	I-LOC
Africa	NN	O	I-LOC

Evidence	NN	O	O
of	NN	O	O
Tamarix	NN	O	B-M
hybrids	NN	O	I-M
in	NN	O	O
South	NN	O	B-LOC
Africa	NN	O	I-LOC
,	NN	O	O
as	NN	O	O
inferred	NN	O	O
by	NN	O	O
nuclear	NN	O	B-T
ITS	NN	O	I-T
and	NN	O	O
plastid	NN	O	B-T
trnS–trnG	NN	O	I-T
sequences	NN	O	I-T

Intensive	NN	O	B-P
land-use	NN	O	I-P
and	NN	O	O
high	NN	O	B-P
native	NN	O	I-P
availability	NN	O	I-P
reduce	NN	O	O
fruit	NN	O	B-RP
removal	NN	O	I-RP
of	NN	O	O
the	NN	O	O
invasive	NN	O	B-M
mauritianum	NN	O	I-M
in	NN	O	O
South	NN	O	B-LOC
Africa	NN	O	I-LOC

Two	NN	O	O
new	NN	O	O
species	NN	O	O
of	NN	O	O
Zygotritonia	NN	O	O
Mildbr.	NN	O	O
(Iridaceae:	NN	O	O
Crocoideae)	NN	O	O
from	NN	O	O
eastern	NN	O	B-LOC
Africa	NN	O	I-LOC
with	NN	O	O
notes	NN	O	O
on	NN	O	O
the	NN	O	O
morphology	NN	O	B-RP
of	NN	O	I-RP
genus	NN	O	I-RP

Response	NN	O	O
of	NN	O	O
soybean	NN	O	B-M
nodules	NN	O	I-M
to	NN	O	O
exogenously	NN	O	B-METH
applied	NN	O	I-METH
acid	NN	O	I-METH
during	NN	O	O
NaCl-induced	NN	O	B-P
salinity	NN	O	I-P

Pharmacological	NN	O	B-RP
activities	NN	O	I-RP
of	NN	O	O
selected	NN	O	B-M
mushrooms	NN	O	I-M
in	NN	O	O
South	NN	O	B-LOC
Waziristan	NN	O	I-LOC
Pakistan	NN	O	I-LOC

Taxonomy	NN	O	B-RP
of	NN	O	O
the	NN	O	O
southern	NN	O	B-M
African	NN	O	I-M
Psoralea	NN	O	I-M
aphylla	NN	O	I-M
complex	NN	O	I-M
Leguminosae)	NN	O	I-M

Ecology	NN	O	B-RP
of	NN	O	O
Plant-Derived	NN	O	B-M
Smoke	NN	O	I-M
:	NN	O	O
Its	NN	O	O
Use	NN	O	O
in	NN	O	O
Seed	NN	O	B-RP
Germination	NN	O	I-RP

Effects	NN	O	O
of	NN	O	O
silicon	NN	O	B-M
(Si)	NN	O	I-M
on	NN	O	O
growth,	NN	O	B-RP
quality	NN	O	I-RP
and	NN	O	I-RP
ionic	NN	O	I-RP
homeostasis	NN	O	I-RP
aloe	NN	O	I-RP
under	NN	O	O
salt	NN	O	B-P
stress	NN	O	I-P

Seed	NN	O	B-RP
longevity	NN	O	I-RP
of	NN	O	O
Hosta	NN	O	B-M
(Asparagaceae)	NN	O	I-M

Phytomass	NN	O	B-RP
and	NN	O	O
major	NN	O	B-RP
pools	NN	O	I-RP
in	NN	O	O
an	NN	O	O
11-year	NN	O	B-M
post-fire	NN	O	I-M
coastal	NN	O	I-M
community	NN	O	I-M

Impact	NN	O	O
of	NN	O	O
long-term	NN	O	B-RP
exposure	NN	O	I-RP
on	NN	O	O
mineral	NN	O	B-M
content	NN	O	I-M
of	NN	O	I-M
Solanum	NN	O	I-M
plants	NN	O	I-M
:	NN	O	O
Consequences	NN	O	O
on	NN	O	O
fruit	NN	O	B-P
production	NN	O	I-P

A	NN	O	O
review	NN	O	O
on	NN	O	O
factors	NN	O	O
affecting	NN	O	O
the	NN	O	O
Agrobacterium-mediated	NN	O	B-RP
transformation	NN	O	I-RP
in	NN	O	O
ornamental	NN	O	B-M
geophytes	NN	O	I-M

More	NN	O	O
than	NN	O	O
a	NN	O	O
music	NN	O	O
tree:	NN	O	O
4400years	NN	O	O
of	NN	O	O
Dalbergia	NN	O	B-RP
trade	NN	O	I-RP
in	NN	O	O
Africa	NN	O	B-LOC

Inhibition	NN	O	B-RP
of	NN	O	I-RP
the	NN	O	I-RP
activity	NN	O	I-RP
15-lipoxygenase	NN	O	I-RP
by	NN	O	O
extracts	NN	O	B-M
and	NN	O	I-M
fractions	NN	O	I-M
derived	NN	O	I-M
from	NN	O	I-M
africanum	NN	O	I-M

Isolation	NN	O	B-RP
of	NN	O	I-RP
compounds	NN	O	I-RP
from	NN	O	O
traditionally	NN	O	B-M
plants	NN	O	I-M
by	NN	O	O
means	NN	O	O
of	NN	O	O
NMR-based	NN	O	B-METH
metabolomics	NN	O	I-METH
and	NN	O	O
chromatography	NN	O	B-METH

Towards	NN	O	O
a	NN	O	O
revision	NN	O	O
of	NN	O	O
Bulbine	NN	O	B-M
Asphodelaceae)	NN	O	I-M
:	NN	O	O
Phylogeny	NN	O	B-RP
and	NN	O	I-RP
species	NN	O	I-RP

Floristics	NN	O	B-RP
of	NN	O	O
KwaZulu-Natal	NN	O	B-LOC
Sourveld	NN	O	I-LOC
within	NN	O	O
the	NN	O	O
eThekwini	NN	O	B-LOC
Area	NN	O	I-LOC

What	NN	O	O
lies	NN	O	O
beneath:	NN	O	O
Detecting	NN	O	B-RP
changes	NN	O	I-RP
in	NN	O	O
savanna	NN	O	B-LOC
woodlands	NN	O	I-LOC
using	NN	O	O
a	NN	O	O
3D	NN	O	B-METH
method	NN	O	I-METH

Proteaceae	NN	O	B-M
sources	NN	O	I-M
for	NN	O	O
nectarivorous	NN	O	B-M
birds	NN	O	I-M
at	NN	O	O
landscape	NN	O	B-METH
level	NN	O	I-METH

e-Flora	NN	O	B-RP
of	NN	O	O
South	NN	O	B-LOC
Africa	NN	O	I-LOC
:	NN	O	O
Reconnaissance	NN	O	O
of	NN	O	O
the	NN	O	O
past	NN	O	O
12months'	NN	O	B-P
progress	NN	O	I-P

In	NN	O	B-METH
vitro	NN	O	I-METH
antimicrobial	NN	O	B-RP
activity	NN	O	I-RP
and	NN	O	O
genotoxicity	NN	O	B-RP
evaluation	NN	O	I-RP
of	NN	O	O
plants	NN	O	B-M
used	NN	O	I-M
for	NN	O	I-M
the	NN	O	I-M
treatment	NN	O	I-M
of	NN	O	I-M
tuberculosis	NN	O	I-M
and	NN	O	I-M
symptoms	NN	O	I-M
in	NN	O	O
South	NN	O	B-LOC
Africa	NN	O	I-LOC

Comparative	NN	O	B-RP
potential	NN	O	I-RP
of	NN	O	O
different	NN	O	B-M
extracts	NN	O	I-M
and	NN	O	I-M
fractions	NN	O	I-M
of	NN	O	I-M
Morella	NN	O	I-M
serrata	NN	O	I-M
(Lam.)	NN	O	I-M
(Myricaceae)	NN	O	I-M

Contributions	NN	O	O
of	NN	O	O
diurnal	NN	O	B-M
and	NN	O	I-M
visitors	NN	O	I-M
to	NN	O	O
the	NN	O	O
reproductive	NN	O	B-RP
success	NN	O	I-RP
of	NN	O	O
Aloe	NN	O	B-M
peglerae	NN	O	I-M

A	NN	O	O
review	NN	O	O
of	NN	O	O
the	NN	O	O
taxonomy	NN	O	B-RP
and	NN	O	O
phylogenetic	NN	O	B-RP
relationships	NN	O	I-RP
of	NN	O	O
Gerbera	NN	O	B-M
section	NN	O	I-M
Gerbera	NN	O	I-M
Mutisieae)	NN	O	I-M
in	NN	O	O
the	NN	O	O
Cape	NN	O	B-LOC
Region	NN	O	I-LOC

Ecological	NN	O	B-RP
associations	NN	O	I-RP
between	NN	O	O
leaf	NN	O	B-M
domatia	NN	O	I-M
and	NN	O	O
mites	NN	O	B-M
:	NN	O	O
How	NN	O	O
does	NN	O	O
the	NN	O	O
mutualism	NN	O	O
work?	NN	O	O

Secretory	NN	O	B-RP
structures	NN	O	I-RP
in	NN	O	O
Ekebergia	NN	O	B-M
(Meliaceae)	NN	O	I-M

Vegetation	NN	O	B-RP
zonation	NN	O	I-RP
on	NN	O	O
a	NN	O	O
Natal	NN	O	B-M
coastal	NN	O	I-M
system	NN	O	I-M
in	NN	O	O
relation	NN	O	O
to	NN	O	O
salt	NN	O	B-P
spray	NN	O	I-P
and	NN	O	O
soil	NN	O	B-P
salinity	NN	O	I-P

A	NN	O	O
morphometric	NN	O	B-METH
study	NN	O	I-METH
of	NN	O	O
Ficinia	NN	O	B-M
indica	NN	O	I-M
(Cyperaceae)	NN	O	I-M

A	NN	O	O
review	NN	O	O
of	NN	O	O
Khoi–San	NN	O	B-RP
use	NN	O	I-RP

Assessing	NN	O	O
the	NN	O	O
prevalence	NN	O	O
of	NN	O	O
early-greening	NN	O	B-RP
in	NN	O	O
Burkea	NN	O	B-LOC
africana	NN	O	I-LOC
woodlands	NN	O	I-LOC
across	NN	O	I-LOC
Africa	NN	O	I-LOC
using	NN	O	O
MODIS	NN	O	B-T
NDVI	NN	O	I-T
over	NN	O	O
14years	NN	O	O

Variation	NN	O	O
in	NN	O	O
growth	NN	O	B-P
nodulation	NN	O	I-P
of	NN	O	O
cowpea	NN	O	B-M
(Vignaunguiculata)	NN	O	I-M
,	NN	O	O
blackgram	NN	O	B-M
(Vignamungo)	NN	O	I-M
,	NN	O	O
mungbean	NN	O	B-M
(Vignaradiata)	NN	O	I-M
,	NN	O	O
groundnut	NN	O	B-M
(Arachishypogaea)	NN	O	I-M
and	NN	O	O
Bambara	NN	O	B-M
(Vignasubterranean)	NN	O	I-M
grown	NN	O	O
at	NN	O	O
low	NN	O	O
and	NN	O	O
high	NN	O	O
rainfall	NN	O	O
areas	NN	O	O
of	NN	O	O
South	NN	O	B-LOC
Africa	NN	O	I-LOC

The	NN	O	O
effect	NN	O	O
of	NN	O	O
mixed	NN	O	B-METH
and	NN	O	I-METH
separate	NN	O	I-METH
extraction	NN	O	I-METH
on	NN	O	O
the	NN	O	O
bioactivity	NN	O	B-RP
of	NN	O	O
root	NN	O	B-M
extracts	NN	O	I-M
of	NN	O	I-M
Ziziphus	NN	O	I-M
mucronata,	NN	O	I-M
Prunus	NN	O	I-M
persica	NN	O	I-M
and	NN	O	I-M
armeniaca	NN	O	I-M

Growth	NN	O	B-RP
and	NN	O	I-RP
response	NN	O	I-RP
in	NN	O	O
Eucomis	NN	O	B-M
autumnalis	NN	O	I-M
Chitt.	NN	O	I-M
treated	NN	O	O
with	NN	O	O
phenolic	NN	O	B-METH
biostimulants	NN	O	I-METH
from	NN	O	O
brown	NN	O	B-M
alga,	NN	O	I-M
maxima	NN	O	I-M

Antimicrobial	NN	O	B-RP
and	NN	O	I-RP
properties	NN	O	I-RP
of	NN	O	O
extracts	NN	O	B-M
from	NN	O	I-M
Ipomoea	NN	O	I-M
Schinz	NN	O	I-M

Ethnobotanical	NN	O	B-RP
profile	NN	O	I-RP
of	NN	O	O
medicinal	NN	O	B-M
plants	NN	O	I-M
used	NN	O	O
in	NN	O	O
the	NN	O	O
treatment	NN	O	B-RP
toothache	NN	O	I-RP
in	NN	O	O
the	NN	O	O
Blouberg	NN	O	B-LOC
Local	NN	O	I-LOC
Municipality,	NN	O	I-LOC
Limpopo	NN	O	I-LOC
Province,	NN	O	I-LOC
Africa	NN	O	I-LOC

Assessment	NN	O	B-RP
of	NN	O	I-RP
invasiveness	NN	O	I-RP
of	NN	O	O
Verbascum	NN	O	B-M
L.	NN	O	I-M
in	NN	O	O
South	NN	O	B-LOC
Africa	NN	O	I-LOC

The	NN	O	O
anticancer	NN	O	B-RP
activity	NN	O	I-RP
and	NN	O	O
phytochemical	NN	O	B-METH
analysis	NN	O	I-METH
of	NN	O	O
six	NN	O	B-M
extracts	NN	O	I-M

A	NN	O	O
note	NN	O	O
on	NN	O	O
callus	NN	O	B-RP
formation	NN	O	I-RP
by	NN	O	O
stem	NN	O	B-M
and	NN	O	I-M
root	NN	O	I-M
tissue	NN	O	I-M
of	NN	O	I-M
some	NN	O	I-M
species	NN	O	I-M

Cytokinin	NN	O	B-RP
dynamics	NN	O	I-RP
in	NN	O	O
differently	NN	O	B-P
laminae	NN	O	I-P
of	NN	O	O
Phragmites	NN	O	B-M
plants	NN	O	I-M
grown	NN	O	O
in	NN	O	O
different	NN	O	B-M
habitats	NN	O	I-M

Effects	NN	O	O
of	NN	O	O
BA	NN	O	B-M
and	NN	O	O
TDZ	NN	O	B-M
on	NN	O	O
postharvest	NN	O	B-RP
quality	NN	O	I-RP
and	NN	O	O
expression	NN	O	B-RP
of	NN	O	I-RP
laccase	NN	O	I-RP
and	NN	O	I-RP
genes	NN	O	I-RP
in	NN	O	O
cut	NN	O	B-M
‘Sparkle’	NN	O	I-M

Seed	NN	O	B-RP
priming	NN	O	I-RP
germination	NN	O	I-RP
and	NN	O	O
early	NN	O	B-RP
growth	NN	O	I-RP
of	NN	O	O
Chinese	NN	O	B-M
cabbage	NN	O	I-M
under	NN	O	O
drought	NN	O	B-P
stress	NN	O	I-P

Review	NN	O	B-METH
of	NN	O	O
the	NN	O	O
southern	NN	O	B-M
African	NN	O	I-M
Moraea	NN	O	I-M
ciliata	NN	O	I-M
complex	NN	O	I-M
Iridoideae)	NN	O	I-M
including	NN	O	O
the	NN	O	O
three	NN	O	B-M
new	NN	O	I-M
taxa	NN	O	I-M
M.	NN	O	I-M
flava	NN	O	I-M
and	NN	O	I-M
M.	NN	O	I-M
ciliata	NN	O	I-M
subsp.	NN	O	I-M
cuprina	NN	O	I-M
and	NN	O	I-M
lutescens	NN	O	I-M

Effect	NN	O	O
of	NN	O	O
water	NN	O	B-METH
stress	NN	O	I-METH
on	NN	O	O
antimicrobial	NN	O	B-RP
activity	NN	O	I-RP
of	NN	O	O
selected	NN	O	B-M
medicinal	NN	O	I-M
species	NN	O	I-M

Morphological	NN	O	B-RP
characterization	NN	O	I-RP
of	NN	O	O
Cyclamen	NN	O	B-M
sp.	NN	O	I-M
grown	NN	O	O
naturally	NN	O	O
in	NN	O	O
Turkey	NN	O	B-LOC
:	NN	O	O
Part	NN	O	O
I	NN	O	O

Where	NN	O	O
do	NN	O	O
you	NN	O	O
draw	NN	O	O
the	NN	O	O
line?	NN	O	O
Determining	NN	O	O
the	NN	O	O
transition	NN	O	B-RP
thresholds	NN	O	I-RP
between	NN	O	O
estuarine	NN	O	B-M
marshes	NN	O	I-M
and	NN	O	O
terrestrial	NN	O	B-M
vegetation	NN	O	I-M

Phytotoxic	NN	O	B-P
interference	NN	O	I-P
of	NN	O	O
volatile	NN	O	B-M
organic	NN	O	I-M
compounds	NN	O	I-M
and	NN	O	I-M
water	NN	O	I-M
extracts	NN	O	I-M
of	NN	O	I-M
Tinospora	NN	O	I-M
Beumee	NN	O	I-M
on	NN	O	O
growth	NN	O	B-RP
of	NN	O	I-RP
weeds	NN	O	I-RP
in	NN	O	I-RP
fields	NN	O	I-RP

Towards	NN	O	O
the	NN	O	O
identification	NN	O	O
of	NN	O	O
retrotransposon-based	NN	O	B-METH
and	NN	O	I-METH
ISSR	NN	O	I-METH
markers	NN	O	I-METH
associated	NN	O	O
with	NN	O	O
populations	NN	O	B-M
resistant	NN	O	I-M
ZYMV	NN	O	I-M
in	NN	O	O
melon	NN	O	B-M

Tine	NN	O	O
options	NN	O	O
for	NN	O	O
alleviating	NN	O	B-P
compaction	NN	O	I-P
in	NN	O	O
wheelings	NN	O	B-M

Modeling	NN	O	O
sphingomyelin	NN	O	B-P
synthase	NN	O	I-P
1	NN	O	I-P
reaction	NN	O	I-P
at	NN	O	O
the	NN	O	O
Golgi	NN	O	B-T
apparatus	NN	O	I-T
can	NN	O	O
