of	O
a	O
PCR	S-M
for	O
antigen	B-METH
receptor	I-METH
rearrangement	I-METH
assay	E-METH
to	O
detect	B-P
clonality	E-P
in	O
canine	B-RP
malignancies	E-RP

Abundance	B-RP
and	I-RP
composition	E-RP
of	O
non-geniculate	B-P
coralline	I-P
red	I-P
epiphytic	E-P
on	O
the	O
South	B-M
populations	E-M
of	O
the	O
rocky	B-LOC
shore	I-LOC
seagrass	I-LOC
Thalassodendron	I-LOC
leptocaule	I-LOC
M.C.	I-LOC
Duarte,	I-LOC
Bandeira	I-LOC
Romeiras	E-LOC

Underground	B-METH
system	E-METH
of	O
Mandevilla	B-M
atroviolacea	I-M
(Stadelm.)	I-M
Woodson	I-M
Apocynoideae)	E-M
from	O
the	O
Brazilian	B-LOC
grassland	E-LOC

Identification	B-RP
and	I-RP
analysis	E-RP
of	O
chalcone	B-M
synthase	I-M
and	I-M
4-reductase	E-M
in	O
Clivia	B-M
miniata	E-M

Ethylene-	B-RP
and	I-RP
dark-induced	I-RP
abscission	E-RP
in	O
potted	B-M
Plectranthus	E-M
:	O
Sensitivity,	O
prevention	O
by	O
1-MCP	S-T
,	O
and	O
expression	B-P
of	I-P
ethylene	I-P
genes	E-P

Consistent	B-P
variation	E-P
in	O
seed	B-RP
germination	E-RP
across	O
an	O
environmental	B-P
gradient	E-P
in	O
a	O
Neotropical	B-LOC
savanna	E-LOC

Phytochemicals,	B-RP
antioxidant,	I-RP
antimicrobial	I-RP
and	I-RP
activities	E-RP
of	O
Ailanthus	B-M
altissima	I-M
(Mill.)	I-M
leaves	E-M

Effect	O
of	O
sowing	B-P
time	E-P
on	O
field	B-RP
emergence	I-RP
growth	E-RP
of	O
South	B-M
African	I-M
species	E-M

Reconstructing	S-METH
the	O
deep-branching	B-RP
relationships	E-RP
of	O
the	O
papilionoid	B-M
legumes	E-M

Germination	B-RP
seeds	E-RP
of	O
Solanum	B-M
mauritianum	E-M

Associations	O
between	O
plant	B-P
forms	E-P
and	O
surface	B-P
rockiness	E-P
explain	O
plant	B-RP
patterns	E-RP
across	O
an	O
Afro-montane	B-LOC
landscape	E-LOC

Diversification	B-RP
history	E-RP
of	O
Adesmia	B-M
ser.	I-M
(Leguminosae)	E-M
:	O
Evolutionary	B-P
processes	E-P
and	O
the	O
colonization	S-P
of	O
the	O
southern	B-LOC
Brazilian	I-LOC
grasslands	E-LOC

Wood	B-RP
and	I-RP
anatomy	E-RP
of	O
Hypocalyptus	B-P
support	E-P
its	O
isolated	O
taxonomic	B-RP
position	E-RP
in	O
Leguminosae	S-M

Exploring	O
the	O
tempo	O
of	O
species	B-RP
diversification	E-RP
in	O
legumes	S-M

Differential	B-RP
gene	I-RP
analysis	E-RP
of	O
‘Granny	B-M
Smith’	I-M
apple	I-M
(Malus	I-M
Borkh.)	E-M
during	O
fruit	B-P
coloration	E-P

An	O
updated	O
plant	B-RP
checklist	E-RP
for	O
Tankwa	B-LOC
Karoo	I-LOC
National	I-LOC
Park,	I-LOC
Africa	E-LOC

Chemical	B-RP
composition	E-RP
of	O
Schinus	B-M
lentiscifolius	I-M
March.	I-M
oil	E-M
and	O
its	O
phytotoxic	B-P
and	I-P
effects	E-P
on	O
lettuce	S-M
and	O
onion	S-M

Antioxidant,	B-RP
α-amylase	I-RP
inhibitory	I-RP
and	I-RP
oxidative	I-RP
DNA	I-RP
damage	I-RP
property	E-RP
of	O
Boerhaavia	B-M
diffusa	I-M
root	E-M

Evidence	O
for	O
temperature	B-P
limitation	E-P
of	O
nitrogen	B-RP
mineralisation	E-RP
in	O
the	O
Drakensberg	B-LOC
Centre	E-LOC

Conservation	B-RP
genetics	E-RP
of	O
Leucadendron	B-M
(Silvertree)	E-M
—	O
A	O
flag	O
ship	O
species	O
of	O
the	O
Cape	B-LOC
Peninsula	E-LOC

Structural	B-RP
features	E-RP
of	O
the	O
leaf	B-M
epidermis	I-M
of	I-M
uninervis	E-M

A	O
simple	O
and	O
effective	O
method	O
for	O
the	O
micropropagation	S-RP
and	O
in	B-RP
vitro	I-RP
induction	I-RP
polyploidy	E-RP
and	O
the	O
effect	O
on	O
floral	B-P
characteristics	E-P
of	O
the	O
South	B-M
African	I-M
iris,	I-M
aurea	E-M

Sap	B-RP
flow	E-RP
and	O
water	B-RP
use	E-RP
in	O
African	B-M
baobab	I-M
(Adansonia	I-M
digitata	I-M
seedlings	E-M
in	O
response	O
to	O
drought	B-P
stress	E-P

Phytochemical	B-RP
composition	E-RP
,	O
antioxidant	B-RP
activity	E-RP
and	O
neuroprotective	B-RP
effect	E-RP
of	O
Crataegus	B-M
fruit	E-M

Classification	B-RP
of	I-RP
the	I-RP
forests	E-RP
of	O
Mpumalanga	B-LOC
Province,	I-LOC
Africa	E-LOC

Design	O
and	O
analysis	O
of	O
long-term	B-RP
ecological	I-RP
studies	E-RP

Sunlight-induced	B-RP
formation	E-RP
on	O
current-year	B-M
stems	I-M
of	I-M
plants	E-M
from	O
South	B-LOC
Africa	E-LOC

Ultraviolet	B-METH
generation	E-METH
of	O
reactive	B-RP
species	E-RP
,	O
DNA	B-RP
damage	E-RP
and	O
induction	B-RP
of	I-RP
compounds	E-RP
in	O
the	O
cyanobacterium	B-M
Rivularia	I-M
HKAR-4	E-M

Synthesis,	B-METH
X-ray	I-METH
structure	I-METH
determination	I-METH
and	I-METH
studies	E-METH
on	O
some	O
smoke-derived	B-M
karrikins	E-M

A	O
mismatch	O
between	O
germination	B-P
requirements	E-P
and	O
environmental	B-P
conditions	E-P
:	O
Niche	B-RP
conservatism	E-RP
in	O
xeric	B-M
subtropical	I-M
thicket	I-M
species?	E-M

Multiperforate	B-RP
septa	E-RP
in	O
Geotrichum	S-M
and	O
Dipodascus	S-M

Frankenia	O
fruticosa	O
(Frankeniaceae),	O
a	O
new	O
dwarf	O
shrub	O
from	O
the	O
Knersvlakte,	B-LOC
Cape	E-LOC

Central	B-RP
degeneration	E-RP
leads	O
to	O
three-celled	B-M
gametophyte	E-M
in	O
Zeylanidium	B-M
lichenoides	I-M
(Podostemaceae)	E-M

Soil	B-P
threshold	E-P
for	O
the	O
growth	B-RP
of	I-RP
ammodendron	E-RP
in	O
the	O
Ulan	B-LOC
Buh	I-LOC
desert	I-LOC
in	I-LOC
arid	I-LOC
China	E-LOC

Casuarina	B-M
cunninghamiana	E-M
in	O
the	O
Western	B-LOC
Cape,	I-LOC
Africa	E-LOC
:	O
Determinants	B-RP
of	I-RP
naturalisation	I-RP
invasion	E-RP
,	O
and	O
options	O
for	O
management	O

Screening	S-METH
for	O
hydroxynitrile	B-RP
activity	E-RP
in	O
non-commercialised	B-M
plants	E-M

A	O
taxonomic	B-RP
revision	E-RP
of	O
the	O
Cotula	B-M
coronopifolia	I-M
(Asteraceae)	E-M
and	O
implications	O
for	O
the	O
conservation	B-RP
statuses	I-RP
of	I-RP
species	E-RP

Anti-inflammatory,	B-RP
antioxidant	I-RP
and	I-RP
in	I-RP
studies	E-RP
of	O
Buddleja	B-M
salviifolia	I-M
(L).	I-M
Lam	I-M
constituents	E-M

Allelopathic	B-P
effects	E-P
of	O
lichen	B-RP
secondary	I-RP
metabolites	I-RP
and	I-RP
their	I-RP
naturally	I-RP
mixtures	E-RP
on	O
cultures	B-M
of	I-M
aposymbiotically	I-M
grown	I-M
lichen	I-M
photobiont	I-M
Trebouxia	I-M
(Chlorophyta)	E-M

Physiological	B-RP
and	I-RP
biochemical	I-RP
mechanisms	I-RP
allelochemicals	E-RP
in	O
aqueous	B-M
extracts	I-M
of	I-M
diploid	I-M
and	I-M
mixoploid	I-M
Trigonella	I-M
L.	E-M

Existence	O
of	O
abiotic	B-M
genes	E-M
within	O
the	O
regions	B-M
QTLs	E-M
controlling	O
maize	B-P
yield	E-P
:	O
One	O
of	O
the	O
root	O
causes	O
for	O
unstability	B-RP
of	I-RP
QTLs	E-RP
?	O

Seasonal	B-RP
translocation	E-RP
of	O
assimilates	B-M
in	I-M
the	I-M
weed,	I-M
cuneifolius	E-M

Phenolic	B-RP
profile	E-RP
,	O
biological	B-RP
activities	E-RP
and	O
fraction	B-RP
analysis	E-RP
of	O
the	O
medicinal	B-M
halophyte	I-M
raetam	E-M

Wild	B-RP
harvesting	E-RP
on	O
the	O
Agulhas	B-LOC
Plain,	I-LOC
Africa	E-LOC
:	O
Impact	O
of	O
harvesting	B-P
intensity	E-P
under	O
a	O
simulated	B-METH
commercial	I-METH
regime	E-METH
for	O
two	O
re-seeding	O
and	O
two	O
re-sprouting	O
fynbos	B-M
species	E-M

Variation	O
in	O
phytochemical	B-RP
constituents	E-RP
and	O
allelopathic	B-RP
potential	E-RP
of	O
Nigella	B-M
sativa	E-M
with	O
developmental	B-P
stages	E-P

Effects	O
of	O
exogenous	B-M
acid	E-M
on	O
polysaccharides	B-RP
production	E-RP
of	O
Dendrobium	B-M
officinale	E-M

A	O
review	O
of	O
factors	O
associated	O
with	O
decline	B-RP
and	I-RP
death	I-RP
mangroves	E-RP
,	O
with	O
particular	O
reference	O
to	O
fungal	B-M
pathogens	E-M

Romulea	O
alticola	O
and	O
Romulea	O
monophylla	O
(Iridaceae:	O
Crocoideae),	O
two	O
new	O
species	O
from	O
Western	B-LOC
Cape,	I-LOC
Africa	E-LOC

Plant	B-RP
Roots	E-RP
:	O
The	O
Hidden	O
Half	O

Effects	O
of	O
water	S-M
and	O
nutrient	B-M
additions	E-M
on	O
the	O
timing	B-P
and	I-P
duration	I-P
of	I-P
stages	E-P
of	O
resprouting	B-RP
sericea	E-RP

Somaclonal	B-RP
variation	E-RP
among	O
somatic	B-M
embryo	I-M
plants	E-M
—	O
Evaluation	O
of	O
agronomically	B-M
somaclones	E-M
and	O
detection	B-P
of	I-P
changes	E-P
by	O
RAPD	S-T
in	O
Cymbopogon	B-M
winterianus	E-M

The	O
aquatic	B-RP
Hyphomycetes	E-RP
of	O
the	O
Hennops	B-LOC
River	I-LOC
(Irene),	I-LOC
Africa	E-LOC

Evidence	O
of	O
Tamarix	B-M
hybrids	E-M
in	O
South	B-LOC
Africa	E-LOC
,	O
as	O
inferred	O
by	O
nuclear	B-T
ITS	E-T
and	O
plastid	B-T
trnS–trnG	I-T
sequences	E-T

Intensive	B-P
land-use	E-P
and	O
high	B-P
native	I-P
availability	E-P
reduce	O
fruit	B-RP
removal	E-RP
of	O
the	O
invasive	B-M
mauritianum	E-M
in	O
South	B-LOC
Africa	E-LOC

Two	O
new	O
species	O
of	O
Zygotritonia	O
Mildbr.	O
(Iridaceae:	O
Crocoideae)	O
from	O
eastern	B-LOC
Africa	E-LOC
with	O
notes	O
on	O
the	O
morphology	B-RP
of	I-RP
genus	E-RP

Response	O
of	O
soybean	B-M
nodules	E-M
to	O
exogenously	B-METH
applied	I-METH
acid	E-METH
during	O
NaCl-induced	B-P
salinity	E-P

Pharmacological	B-RP
activities	E-RP
of	O
selected	B-M
mushrooms	E-M
in	O
South	B-LOC
Waziristan	I-LOC
Pakistan	E-LOC

Taxonomy	S-RP
of	O
the	O
southern	B-M
African	I-M
Psoralea	I-M
aphylla	I-M
complex	I-M
Leguminosae)	E-M

Ecology	S-RP
of	O
Plant-Derived	B-M
Smoke	E-M
:	O
Its	O
Use	O
in	O
Seed	B-RP
Germination	E-RP

Effects	O
of	O
silicon	B-M
(Si)	E-M
on	O
growth,	B-RP
quality	I-RP
and	I-RP
ionic	I-RP
homeostasis	I-RP
aloe	E-RP
under	O
salt	B-P
stress	E-P

Seed	B-RP
longevity	E-RP
of	O
Hosta	B-M
(Asparagaceae)	E-M

Phytomass	S-RP
and	O
major	B-RP
pools	E-RP
in	O
an	O
11-year	B-M
post-fire	I-M
coastal	I-M
community	E-M

Impact	O
of	O
long-term	B-RP
exposure	E-RP
on	O
mineral	B-M
content	I-M
of	I-M
Solanum	I-M
plants	E-M
:	O
Consequences	O
on	O
fruit	B-P
production	E-P

A	O
review	O
on	O
factors	O
affecting	O
the	O
Agrobacterium-mediated	B-RP
transformation	E-RP
in	O
ornamental	B-M
geophytes	E-M

More	O
than	O
a	O
music	O
tree:	O
4400years	O
of	O
Dalbergia	B-RP
trade	E-RP
in	O
Africa	S-LOC

Inhibition	B-RP
of	I-RP
the	I-RP
activity	I-RP
15-lipoxygenase	E-RP
by	O
extracts	B-M
and	I-M
fractions	I-M
derived	I-M
from	I-M
africanum	E-M

Isolation	B-RP
of	I-RP
compounds	E-RP
from	O
traditionally	B-M
plants	E-M
by	O
means	O
of	O
NMR-based	B-METH
metabolomics	E-METH
and	O
chromatography	S-METH

Towards	O
a	O
revision	O
of	O
Bulbine	B-M
Asphodelaceae)	E-M
:	O
Phylogeny	B-RP
and	I-RP
species	E-RP

Floristics	S-RP
of	O
KwaZulu-Natal	B-LOC
Sourveld	E-LOC
within	O
the	O
eThekwini	B-LOC
Area	E-LOC

What	O
lies	O
beneath:	O
Detecting	B-RP
changes	E-RP
in	O
savanna	B-LOC
woodlands	E-LOC
using	O
a	O
3D	B-METH
method	E-METH

Proteaceae	B-M
sources	E-M
for	O
nectarivorous	B-M
birds	E-M
at	O
landscape	B-METH
level	E-METH

e-Flora	S-RP
of	O
South	B-LOC
Africa	E-LOC
:	O
Reconnaissance	O
of	O
the	O
past	O
12months'	B-P
progress	E-P

In	B-METH
vitro	E-METH
antimicrobial	B-RP
activity	E-RP
and	O
genotoxicity	B-RP
evaluation	E-RP
of	O
plants	B-M
used	I-M
for	I-M
the	I-M
treatment	I-M
of	I-M
tuberculosis	I-M
and	I-M
symptoms	E-M
in	O
South	B-LOC
Africa	E-LOC

Comparative	B-RP
potential	E-RP
of	O
different	B-M
extracts	I-M
and	I-M
fractions	I-M
of	I-M
Morella	I-M
serrata	I-M
(Lam.)	I-M
(Myricaceae)	E-M

Contributions	O
of	O
diurnal	B-M
and	I-M
visitors	E-M
to	O
the	O
reproductive	B-RP
success	E-RP
of	O
Aloe	B-M
peglerae	E-M

A	O
review	O
of	O
the	O
taxonomy	S-RP
and	O
phylogenetic	B-RP
relationships	E-RP
of	O
Gerbera	B-M
section	I-M
Gerbera	I-M
Mutisieae)	E-M
in	O
the	O
Cape	B-LOC
Region	E-LOC

Ecological	B-RP
associations	E-RP
between	O
leaf	B-M
domatia	E-M
and	O
mites	S-M
:	O
How	O
does	O
the	O
mutualism	O
work?	O

Secretory	B-RP
structures	E-RP
in	O
Ekebergia	B-M
(Meliaceae)	E-M

Vegetation	B-RP
zonation	E-RP
on	O
a	O
Natal	B-M
coastal	I-M
system	E-M
in	O
relation	O
to	O
salt	B-P
spray	E-P
and	O
soil	B-P
salinity	E-P

A	O
morphometric	B-METH
study	E-METH
of	O
Ficinia	B-M
indica	I-M
(Cyperaceae)	E-M

A	O
review	O
of	O
Khoi–San	B-RP
use	E-RP

Assessing	O
the	O
prevalence	O
of	O
early-greening	S-RP
in	O
Burkea	B-LOC
africana	I-LOC
woodlands	I-LOC
across	I-LOC
Africa	E-LOC
using	O
MODIS	B-T
NDVI	E-T
over	O
14years	O

Variation	O
in	O
growth	B-P
nodulation	E-P
of	O
cowpea	B-M
(Vignaunguiculata)	E-M
,	O
blackgram	B-M
(Vignamungo)	E-M
,	O
mungbean	B-M
(Vignaradiata)	E-M
,	O
groundnut	B-M
(Arachishypogaea)	E-M
and	O
Bambara	B-M
(Vignasubterranean)	E-M
grown	O
at	O
low	O
and	O
high	O
rainfall	O
areas	O
of	O
South	B-LOC
Africa	E-LOC

The	O
effect	O
of	O
mixed	B-METH
and	I-METH
separate	I-METH
extraction	E-METH
on	O
the	O
bioactivity	S-RP
of	O
root	B-M
extracts	I-M
of	I-M
Ziziphus	I-M
mucronata,	I-M
Prunus	I-M
persica	I-M
and	I-M
armeniaca	E-M

Growth	B-RP
and	I-RP
response	E-RP
in	O
Eucomis	B-M
autumnalis	I-M
Chitt.	E-M
treated	O
with	O
phenolic	B-METH
biostimulants	E-METH
from	O
brown	B-M
alga,	I-M
maxima	E-M

Antimicrobial	B-RP
and	I-RP
properties	E-RP
of	O
extracts	B-M
from	I-M
Ipomoea	I-M
Schinz	E-M

Ethnobotanical	B-RP
profile	E-RP
of	O
medicinal	B-M
plants	E-M
used	O
in	O
the	O
treatment	B-RP
toothache	E-RP
in	O
the	O
Blouberg	B-LOC
Local	I-LOC
Municipality,	I-LOC
Limpopo	I-LOC
Province,	I-LOC
Africa	E-LOC

Assessment	B-RP
of	I-RP
invasiveness	E-RP
of	O
Verbascum	B-M
L.	E-M
in	O
South	B-LOC
Africa	E-LOC

The	O
anticancer	B-RP
activity	E-RP
and	O
phytochemical	B-METH
analysis	E-METH
of	O
six	B-M
extracts	E-M

A	O
note	O
on	O
callus	B-RP
formation	E-RP
by	O
stem	B-M
and	I-M
root	I-M
tissue	I-M
of	I-M
some	I-M
species	E-M

Cytokinin	B-RP
dynamics	E-RP
in	O
differently	B-P
laminae	E-P
of	O
Phragmites	B-M
plants	E-M
grown	O
in	O
different	B-M
habitats	E-M

Effects	O
of	O
BA	S-M
and	O
TDZ	S-M
on	O
postharvest	B-RP
quality	E-RP
and	O
expression	B-RP
of	I-RP
laccase	I-RP
and	I-RP
genes	E-RP
in	O
cut	B-M
‘Sparkle’	E-M

Seed	B-RP
priming	I-RP
germination	E-RP
and	O
early	B-RP
growth	E-RP
of	O
Chinese	B-M
cabbage	E-M
under	O
drought	B-P
stress	E-P

Review	S-METH
of	O
the	O
southern	B-M
African	I-M
Moraea	I-M
ciliata	I-M
complex	I-M
Iridoideae)	E-M
including	O
the	O
three	B-M
new	I-M
taxa	I-M
M.	I-M
flava	I-M
and	I-M
M.	I-M
ciliata	I-M
subsp.	I-M
cuprina	I-M
and	I-M
lutescens	E-M

Effect	O
of	O
water	B-METH
stress	E-METH
on	O
antimicrobial	B-RP
activity	E-RP
of	O
selected	B-M
medicinal	I-M
species	E-M

Morphological	B-RP
characterization	E-RP
of	O
Cyclamen	B-M
sp.	E-M
grown	O
naturally	O
in	O
Turkey	S-LOC
:	O
Part	O
I	O

Where	O
do	O
you	O
draw	O
the	O
line?	O
Determining	O
the	O
transition	B-RP
thresholds	E-RP
between	O
estuarine	B-M
marshes	E-M
and	O
terrestrial	B-M
vegetation	E-M

Phytotoxic	B-P
interference	E-P
of	O
volatile	B-M
organic	I-M
compounds	I-M
and	I-M
water	I-M
extracts	I-M
of	I-M
Tinospora	I-M
Beumee	E-M
on	O
growth	B-RP
of	I-RP
weeds	I-RP
in	I-RP
fields	E-RP

Towards	O
the	O
identification	O
of	O
retrotransposon-based	B-METH
and	I-METH
ISSR	I-METH
markers	E-METH
associated	O
with	O
populations	B-M
resistant	I-M
ZYMV	E-M
in	O
melon	S-M

Tine	O
options	O
for	O
alleviating	B-P
compaction	E-P
in	O
wheelings	S-M

Modeling	O
sphingomyelin	B-P
synthase	I-P
1	I-P
reaction	E-P
at	O
the	O
Golgi	B-T
apparatus	E-T
can	O
explain	O
data	O
by	O
inclusion	O
of	O
a	O
positive	B-S
mechanism	E-S

Biome	B-RP
stability	E-RP
and	O
long-term	B-RP
change	E-RP
in	O
the	O
semi-arid,	B-LOC
south-eastern	I-LOC
interior	I-LOC
of	I-LOC
Africa	E-LOC
:	O
A	O
synthesis	O
of	O
repeat	B-METH
studies	E-METH

Photographic	B-METH
evidence	E-METH
of	O
fire-induced	B-P
shifts	E-P
from	O
dwarf-shrub-	B-RP
to	I-RP
vegetation	E-RP
in	O
Nama-Karoo	S-LOC

Investigating	O
species-level	B-RP
flammability	E-RP
across	O
five	B-M
biomes	E-M
in	O
the	O
Eastern	B-LOC
Cape,	I-LOC
Africa	E-LOC

YUCCA	B-RP
type	I-RP
auxin	I-RP
biosynthesis	I-RP
genes	I-RP
encoding	I-RP
monooxygenases	E-RP
in	O
melon	S-M
:	O
Genome-wide	B-METH
identification	I-METH
and	I-METH
developmental	I-METH
analysis	E-METH

Effect	O
of	O
rootstock	S-M
on	O
salinity	B-RP
tolerance	E-RP
of	O
sweet	B-M
almond	I-M
Mazzetto)	E-M

Indigenous	B-RP
edible	I-RP
use	E-RP
by	O
contemporary	B-M
descendants	E-M
of	O
South	B-LOC
Africa's	I-LOC
Cape	I-LOC
Coast	E-LOC

The	O
use	O
of	O
indigenous	B-M
medicine	E-M
for	O
the	O
treatment	B-RP
hypertension	E-RP
by	O
a	O
rural	B-LOC
community	I-LOC
in	I-LOC
northern	I-LOC
Maputaland,	I-LOC
Africa	E-LOC

Antibacterial	B-RP
activities	E-RP
of	O
the	O
methanol	B-M
extracts	I-M
and	I-M
compounds	I-M
from	I-M
togoensis	E-M
against	O
Gram-negative	B-M
multi-drug	I-M
phenotypes	E-M

Major	B-RP
production	I-RP
areas	I-RP
of	I-RP
rooibos	I-RP
linearis)	E-RP
deliver	B-P
tea	E-P
of	O
similar	B-M
phenolic	I-M
and	I-M
phenylpropenoic	I-M
acid	I-M
content	E-M

Isoalantolactone,	B-M
a	I-M
sesquiterpene	I-M
lactone	I-M
from	I-M
Artemisia	I-M
afra	I-M
Jacq.	I-M
Willd	E-M
and	O
its	O
in	B-METH
mechanism	E-METH
of	O
induced	B-P
death	E-P
in	O
HeLa	B-M
cells	E-M

Antibacterial,	B-RP
anti-inflammatory	I-RP
and	I-RP
activities	E-RP
of	O
some	O
Nigerian	B-M
plants	E-M

Results	O
of	O
a	O
lucerne	B-RP
old-field	I-RP
experiment	E-RP
at	O
the	O
Fynbos-Karoo	B-M
interface	E-M

Comparative	B-RP
analyses	I-RP
of	I-RP
alterations	I-RP
in	I-RP
carbohydrates,	I-RP
amino	I-RP
acids,	I-RP
phenols	I-RP
lignin	E-RP
in	O
roots	B-M
of	I-M
three	I-M
cultivars	I-M
of	I-M
sagittifolium	E-M
infected	O
by	O
Pythium	B-M
myriotylum	E-M

In	B-METH
vitro	E-METH
5-lipoxygenase	B-RP
and	I-RP
activities	E-RP
of	O
Warburgia	B-M
salutaris	E-M
and	O
drimane	B-M
sesquiterpenoids	E-M

Morphological	B-RP
and	I-RP
comparison	E-RP
of	O
Hippophae	B-M
rhamnoides	E-M
,	O
Elaeagnus	B-M
umbellata	E-M
and	O
Crataegus	B-M
oxyacantha	E-M
intra-	B-METH
interspecifically	E-METH

Chemical	B-RP
analysis	E-RP
and	O
antimicrobial	B-RP
activity	E-RP
of	O
essential	B-M
oil	I-M
extracted	I-M
from	I-M
aureonitens	E-M

Qualitative	B-METH
analysis	E-METH
of	O
subcutaneous	B-M
Lispro	E-M
and	O
regular	B-M
injections	E-M
for	O
stress	B-RP
hyperglycemia	E-RP
:	O
A	O
pilot	B-METH
study	E-METH

Isolation	S-RP
,	O
characterisation	S-RP
and	O
antifungal	B-RP
activity	E-RP
of	O
β-1,3-glucanase	B-M
from	I-M
seeds	I-M
of	I-M
curcas	E-M

In	B-METH
hardening	E-METH
—	O
the	O
role	O
of	O
supra-optimal	B-M
sucrose	E-M
on	O
acclimation	B-RP
stress	I-RP
in	I-RP
leucocephala	E-RP

Medicinal	B-RP
Plants	E-RP
of	O
the	O
World	S-LOC

Vegetation	S-RP
of	O
mesas	B-M
and	I-M
plains	E-M
in	O
the	O
southeastern	B-LOC
Nama	I-LOC
Karoo,	I-LOC
Africa	E-LOC

Cycad	B-RP
Classification	E-RP
.	O
Concepts	O
and	O
Recommendations	O

Recent	O
advances	O
in	O
understanding	B-RP
Apiales	E-RP
and	O
a	O
revised	O
classification	O

Towards	B-S
a	I-S
terminology	E-S
for	O
taxonomically	B-RP
important	I-RP
characters	E-RP
in	O
the	O
Umbelliferae	S-LOC

The	O
regulation	B-RP
of	I-RP
plant	I-RP
growth	I-RP
development	E-RP
in	O
liquid	B-M
culture	E-M

Computational	B-METH
modelling	E-METH
of	O
amino	B-P
exchange	E-P
and	O
facilitated	B-P
transport	E-P
in	O
placental	B-M
vesicles	E-M

Snag	B-P
dynamics	E-P
and	O
forest	B-P
structure	E-P
in	O
Afromontane	B-LOC
forests	I-LOC
in	I-LOC
KwaZulu-Natal,	I-LOC
Africa	E-LOC
:	O
implications	O
for	O
the	O
conservation	B-RP
of	I-RP
avifauna	E-RP

Variation	O
in	O
chemical	B-RP
composition	E-RP
,	O
antibacterial	B-RP
and	I-RP
activity	E-RP
of	O
fresh	B-M
and	I-M
dried	I-M
Acacia	I-M
extracts	E-M

Flavour	B-METH
volatile	I-METH
analysis	E-METH
in	O
strawberry	B-M
(Fragaria	I-M
x	I-M
ananassa	I-M
fruits	E-M
:	O
comparison	B-S
of	I-S
two	I-S
mass	I-S
techniques	E-S
for	O
identifying	B-RP
compounds	E-RP

Determination	O
of	O
the	O
relative	B-P
activity	I-P
of	I-P
aqueous	I-P
plant-derived	I-P
solutions	E-P
used	O
in	O
seed	B-RP
germination	E-RP

Herbal	B-RP
Remedies	E-RP
CD-ROM	O

German	B-M
Pharmacopoeia	E-M

Biotechnology	B-RP
education	I-RP
training	E-RP
:	O
a	O
synopsis	B-P
of	I-P
activities	E-P
at	O
the	O
UNESCO/BAC	B-LOC
BETCEN	I-LOC
Africa	E-LOC

Drought	B-RP
tolerance	E-RP
,	O
traditional	B-RP
crops	E-RP
and	O
biotechnology	S-RP
:	O
breeding	B-S
towards	I-S
development	E-S

Gene-mining	S-METH
the	O
Arabidopsis	B-RP
genome	E-RP
:	O
applications	O
for	O
biotechnology	S-T
in	O
Africa	S-LOC

Lycium	O
strandveldense	O
(Solanaceae),	O
a	O
new	O
species	O
from	O
the	O
western	B-LOC
coast	I-LOC
of	I-LOC
Africa	E-LOC

Mathematical	B-METH
model	E-METH
for	O
calcium-assisted	B-P
homeostasis	E-P

Flora	S-RP
of	O
the	O
South	B-LOC
(Bunbury–Augusta–Denmark)	E-LOC
,	O
2	O
vols	O

Medicinal	B-RP
plants	E-RP
at	O
the	O
ethnobotany–biotechnology	B-LOC
interface	I-LOC
Africa	E-LOC

The	O
ethnobotany	B-RP
of	I-RP
the	I-RP
tribes	E-RP
of	O
the	O
coastal	B-LOC
forest	I-LOC
areas	I-LOC
Kenya	E-LOC
:	O
1.	O
General	O
perspective	O
and	O
non-medicinal	B-P
uses	E-P

Glandular	B-RP
trichomes	E-RP
and	O
essential	B-RP
oils	E-RP
of	O
Salvia	B-M
L.	E-M

Recovery	B-RP
thicket	E-RP
in	O
a	O
revegetated	B-M
mine	E-M

AusGrass	S-S
—	O
Grasses	O
of	O
Australia	S-LOC
CD-ROM	O

Does	O
irrigation	S-RP
influence	O
the	O
growth,	B-P
yield	I-P
and	I-P
water	I-P
efficiency	E-P
of	O
the	O
protea	B-M
hybrid	I-M
‘Sylvia’	I-M
(Protea	I-M
susannae	I-M
X	I-M
eximia)	E-M
?	O

Lycium	O
gariepense	O
(Solanaceae),	O
a	O
new	O
species	O
from	O
South	B-LOC
Africa	E-LOC
and	O
Namibia	S-LOC

Effect	O
of	O
a	O
seaweed	B-M
concentrate	E-M
on	O
the	O
growth	B-RP
and	I-RP
yield	I-RP
of	I-RP
three	I-RP
varieties	I-RP
of	I-RP
annuum	E-RP

Modelling	B-S
the	I-S
effect	I-S
temperature	E-S
on	O
the	O
seasonal	B-RP
dynamics	E-RP
of	O
temperate	B-M
mosquitoes	E-M

Garden	B-RP
Masterclass	E-RP

Nama-karoo	B-RP
veld	I-RP
revisited	E-RP
:	O
a	O
numerical	B-METH
analysis	E-METH
of	O
original	B-M
Acocks’	I-M
data	E-M

An	O
analysis	O
of	O
the	O
performance	B-RP
of	I-RP
an	I-RP
wetland	E-RP
for	O
nutrient	B-P
removal	I-P
in	I-P
saltworks	E-P

Passerina	O
quadrifaria	O
