survey	I-METH
of	O
plants	B-M
used	O
in	O
traditional	B-RP
medicine	I-RP
in	O
the	O
Grahamstown	B-LOC
area	I-LOC

Anatomical	B-METH
and	I-METH
studies	I-METH
of	O
seed	B-RP
development	I-RP
in	O
Sandersonia	B-M
(Hook.)	I-M

Conservation	B-RP
of	I-RP
Vegetation	I-RP
on	O
the	O
Melville	B-LOC
Johannesburg	I-LOC

Productivity	B-RP
and	I-RP
use	I-RP
of	O
Phragmites	B-M
in	O
the	O
Fuyeni	B-LOC
reedbed	I-LOC
—	I-LOC
Park	I-LOC
—	O
Management	O
guidelines	O
for	O
harvest	O

A	O
survey	B-METH
of	O
the	O
polysaccharide	B-RP
reserves	I-RP
geophytes	I-RP
native	O
to	O
the	O
winter-rainfall	B-LOC
region	I-LOC
of	I-LOC
Africa	I-LOC

Nitrogen-fixing	B-RP
cyanobacteria	I-RP
in	O
tropical	B-M
oceans	I-M
,	O
with	O
emphasis	O
on	O
the	O
Western	B-LOC
Ocean	I-LOC

Litter	B-RP
production	I-RP
in	O
three	O
mangrove	B-M
stands	I-M
of	O
Mida	B-LOC
Kenya	I-LOC

Evaluation	O
of	O
Padina	B-M
(Phaeophyceae)	I-M
as	O
a	O
bioindicator	B-P
of	I-P
metals	I-P
:	O
some	O
preliminary	O
results	O
from	O
Mauritius	B-LOC

A	O
new	O
general	O
analytical	O
approach	O
for	O
modeling	B-RP
patterns	I-RP
of	I-RP
differentiation	I-RP
and	O
effective	B-P
size	I-P
of	I-P
subdivided	I-P
populations	I-P
time	I-P

The	O
distribution	O
of	O
epiphytic	B-M
algae	I-M
on	O
three	O
Kenyan	B-M
species	I-M

Vegetation	B-RP
of	O
the	O
Tembe	B-LOC
Elephant	I-LOC
Park,	I-LOC
Maputaland,	I-LOC
Africa	I-LOC

Some	O
physical	B-RP
factors	I-RP
affecting	I-RP
adsorption	I-RP
of	I-RP
metals	I-RP
from	O
solution	O
by	O
dried	B-M
brown	I-M
material	I-M

Does	O
smoke	B-M
substitute	O
for	O
red	B-M
light	I-M
in	O
the	O
germination	B-RP
of	I-RP
light-sensitive	I-RP
seeds	I-RP
by	O
affecting	O
gibberellin	B-P
metabolism	I-P
?	O

Bark	B-RP
and	I-RP
structure	I-RP
of	O
Prunus	B-M
africana	I-M
(Rosaceae),	I-M
an	I-M
important	I-M
African	I-M
plant	I-M

In-vitro	B-METH
potential	I-METH
of	O
different	B-M
fractions	I-M
from	I-M
Prunus	I-M
seeds	I-M
:	O
Vis	O
a	O
vis	O
antiproliferative	B-RP
and	I-RP
activities	I-RP
of	O
active	B-M
compounds	I-M

Antimicrobial	B-RP
activity	I-RP
of	O
Albizia	B-M
gummifera	I-M
(J.F.Gmel.)	I-M
C.A.Sm	I-M
extracts	I-M
against	O
four	B-M
serovars	I-M

Origins,	O
roles	O
and	O
fate	O
of	O
organic	B-M
acids	I-M
soils	I-M
:	O
A	O
review	B-METH

Combined	B-P
effect	I-P
of	I-P
foliar-applied	I-P
salicylic	I-P
acid	I-P
and	I-P
irrigation	I-P
on	O
physiological–anatomical	B-RP
responses	I-RP
,	O
and	O
yield	B-RP
of	I-RP
plants	I-RP
under	O
saline	B-M
soil	I-M

The	O
effects	O
of	O
limiting	B-P
phosphate	I-P
on	O
photosynthesis	B-RP
and	I-RP
growth	I-RP
of	I-RP
japonicus	I-RP

Estimation	O
of	O
the	O
variance	B-RP
effective	I-RP
size	I-RP
in	O
age	B-M
populations	I-M

Identification	O
of	O
transcription	B-RP
factors	I-RP
tomato	I-RP
,	O
potentially	O
related	O
to	O
early	B-P
resistance	I-P
at	O
invasion	B-P
in	I-P
tissue	I-P
,	O
using	O
microarray	B-T
profiling	I-T

Effects	O
of	O
exogenous	B-M
acid	I-M
on	O
Impatiens	B-M
L.	I-M
grown	O
in	B-METH
vitro	I-METH
under	O
polyethylene	B-P
drought	I-P

Antibacterial	B-RP
and	I-RP
activities	I-RP
of	O
Hammada	B-M
scoparia	I-M
extracts	I-M
and	I-M
its	I-M
major	I-M
alkaloids	I-M

“Brazilian	B-M
ginseng”	I-M
(Pfaffia	I-M
glomerata	I-M
Spreng.	I-M
Pedersen,	I-M
Amaranthaceae)	I-M
extract	I-M
:	O
cytogenotoxicity	B-RP
in	O
animal	B-METH
and	I-METH
assays	I-METH

Dualistic	B-RP
roles	I-RP
and	I-RP
management	I-RP
of	I-RP
plants	I-RP
in	O
lowland	B-LOC
rice	I-LOC
systems	I-LOC
of	I-LOC
Africa	I-LOC

Bioguided	B-RP
fractionation	I-RP
and	I-RP
isolation	I-RP
of	I-RP
compounds	I-RP
from	O
Apium	B-M
graveolens	I-M
L.	I-M
aerial	I-M
(Apiaceae)	I-M

Antioxidant	B-RP
and	I-RP
activities	I-RP
of	O
Frankenia	B-M
triandra	I-M
(J.	I-M
extracts	I-M

Systematics	B-RP
of	I-RP
the	I-RP
southern	I-RP
African	I-RP
genus	I-RP
Ixia	I-RP
(Iridaceae)	I-RP
:	O
5.	O
Synopsis	O
of	O
section	B-M
Ixia	I-M
,	O
including	O
five	O
new	O
species	O

Alternatives	O
to	O
improve	O
long-term	B-RP
cultures	I-RP
of	O
Harpagophytum	B-M
procumbens	I-M
in	B-METH
vitro	I-METH

The	O
third	B-P
moments	I-P
of	O
the	O
site	B-P
spectrum	I-P

Chemical	B-RP
mechanisms	I-RP
in	O
plants	B-M

Investigating	O
a	O
potential	B-RP
adjuvent	I-RP
remedy	I-RP
for	I-RP
treatment	I-RP
:	O
LC/MS	B-METH
methods	I-METH
to	O
differentiate	B-P
and	I-P
assess	I-P
composition	I-P
of	O
wild	B-M
populations	I-M
of	I-M
viscosa	I-M

Investigation	O
of	O
the	O
invasion	B-RP
strategy	I-RP
used	O
by	O
Lotus	B-M
and	I-M
species	I-M
in	O
South	B-LOC
Africa	I-LOC

Do	O
pollinators	B-RP
limit	O
plant	B-P
reproduction	I-P
in	O
the	O
high	B-LOC
Drakensberg	I-LOC
Centre	I-LOC
?	O
Investigating	O
the	O
breeding	B-P
system	I-P
of	I-P
Cineraria	I-P
(Asteraceae)	I-P

Knob-derived	B-M
phytocompounds	I-M
:	O
A	O
case	B-METH
study	I-METH
on	O
two	O
South	B-M
African	I-M
trees	I-M

Antimycobacterial,	B-RP
antiplasmodial	I-RP
and	I-RP
effect	I-RP
of	O
oleanolic	B-M
acid	I-M
and	I-M
its	I-M
derivative	I-M
from	I-M
Syzygium	I-M
aromaticum	I-M
(Myrtaceae)	I-M

In	B-METH
vitro	I-METH
propagation,	B-RP
phytochemical	I-RP
and	I-RP
evaluation	I-RP
of	O
Brachystelma	B-M
species	I-M

The	O
structure	B-P
function)	I-P
of	O
green	B-M
bark	I-M
in	I-M
some	I-M
plants	I-M

Identification	O
of	O
molecular	B-RP
indicators	I-RP
in	O
pikeperch	B-M
lucioperca	I-M
correlating	O
with	O
rising	B-P
temperatures	I-P

A	O
review	B-METH
of	O
the	O
South	B-M
African	I-M
species	I-M
of	I-M
Pelargonium	I-M
section	I-M
(Geraniaceae)	I-M

Varietal	B-RP
differences	I-RP
in	I-RP
nodulation	I-RP
growth	I-RP
of	O
soybean	B-M
at	O
Muriaze	B-LOC
and	I-LOC
Mozambique	I-LOC

Taxonomy	B-RP
of	O
Ursinia	B-M
subgenus	I-M
Ursinia	I-M
Anthemideae)	I-M

An	O
inventory	B-M
of	I-M
Vhavenda	I-M
plants	I-M
,	O
Limpopo	B-LOC
Province,	I-LOC
Africa	I-LOC

Amino	B-RP
acid	I-RP
and	I-RP
composition	I-RP
of	O
indigenous	B-M
watermelon	I-M
(Citrullus	I-M
lanatus	I-M
(Thunb)	I-M
Matsum.	I-M
and	I-M
Nakai))	I-M
seeds	I-M
from	O
the	O
Sekhukhune	B-LOC
and	I-LOC
Capricorn	I-LOC
districts	I-LOC
in	I-LOC
the	I-LOC
Province	I-LOC

Variations	B-RP
in	I-RP
fixation	I-RP
of	O
field-grown	B-M
Kersting's	I-M
groundnut	I-M
(Macrotyloma	I-M
landraces	I-M
in	O
response	O
to	O
inoculation	B-P
with	I-P
two	I-P
strains	I-P
in	O
the	O
northern	B-LOC
region	I-LOC
Ghana	I-LOC

In	B-METH
vitro	I-METH
anti-mycobacterial	B-RP
activity	I-RP
of	O
fractions,	B-M
isolated	I-M
compounds	I-M
and	I-M
derivatives	I-M
from	I-M
Curtisia	I-M
dentata	I-M
(Burm.f)	I-M
C.A.	I-M
leaves	I-M

The	O
changing	B-RP
generic	I-RP
concepts	I-RP
Cyperaceae	I-RP
—	O
Cosmopolitan	B-P
mega-genera	I-P
polyphyly	I-P
of	O
southern	B-M
taxa	I-M

An	O
updated	O
age	O
for	O
the	O
Xujiayao	B-M
hominin	I-M
from	O
the	O
Nihewan	B-LOC
Basin,	I-LOC
China	I-LOC
:	O
Implications	O
for	O
Middle	B-RP
Pleistocene	I-RP
evolution	I-RP
in	O
East	B-LOC
Asia	I-LOC

Morphological	B-METH
and	I-METH
features	I-METH
as	O
an	O
aid	O
in	O
the	O
identification	B-RP
of	I-RP
bulbs	I-RP

Metabolomics	B-RP
profile	I-RP
of	O
wild	B-M
versus	I-M
cultivated	I-M
South	I-M
African	I-M
indigenous/traditional	I-M
African	I-M
vegetables	I-M

Anti-inflammatory	B-RP
activity	I-RP
of	O
betulinic	B-M
acid	I-M
and	I-M
its	I-M
acetyl	I-M
derivative	I-M
from	I-M
bracteata	I-M

A	O
metabolomic	B-METH
analysis	I-METH
of	O
plants	B-M
with	O
anti-viral	B-RP
activity	I-RP

Kinetics	B-RP
of	I-RP
α-amylase	I-RP
and	I-RP
α-glucosidase	I-RP
potential	I-RP
of	O
Eucalyptus	B-M
obliqua	I-M
L.Her.	I-M
(Myrtaceae)	I-M
Blakely	I-M
ethanolic	I-M
extract	I-M
:	O
an	O
in	B-METH
assessment	I-METH

The	O
effects	O
of	O
climate	B-RP
change	I-RP
on	O
the	O
invasive	B-M
alien	I-M
plant	I-M
pseudohenryi	I-M
in	O
South	B-LOC
Africa	I-LOC

Classification	B-RP
of	I-RP
communities	I-RP
along	O
a	O
granite	B-LOC
catena	I-LOC
in	I-LOC
the	I-LOC
Kruger	I-LOC
Park	I-LOC

Analytical	B-METH
studies	I-METH
of	O
medicinal	B-M
plants	I-M
from	O
the	O
Eastern	B-LOC
Province	I-LOC
used	O
for	O
beauty	O
and	O
healthcare	O

Resistance	B-RP
regulation	I-RP
by	O
microRNA	B-T
in	O
Diuraphis	B-M
noxia	I-M
wheat	I-M

Dynamics	O
of	O
the	O
Atlantic	B-RP
meridional	I-RP
circulation	I-RP
.	O
Part	O
2:	O
Forcing	O
by	O
winds	B-P
and	O
buoyancy	B-P

Seed	O
characteristics	O
in	O
Cactaceae:	O
Useful	O
diagnostic	B-M
features	I-M
for	O
screening	B-RP
species	I-RP
invasiveness	I-RP
?	O

The	O
genus	B-M
Hilliardiella	I-M
Vernonieae)	I-M
in	O
southern	B-LOC
Africa	I-LOC

Impact	O
of	O
salt	B-METH
stress	I-METH
on	O
morpho-physiological	B-P
and	I-P
parameters	I-P
of	O
Solanum	B-M
lycopersicum	I-M
cv.	I-M
leaves	I-M

Germination	B-RP
of	O
four	B-M
species	I-M
in	O
a	O
disturbed	B-P
ecosystem	I-P

Investigation	O
into	O
the	O
mortality	B-RP
mangroves	I-RP
at	O
St.	B-LOC
Estuary	I-LOC

Vegetation	B-RP
mapping	I-RP
in	O
the	O
St	B-LOC
estuary	I-LOC
using	O
very	B-T
high-resolution	I-T
imagery	I-T
and	O
LiDAR	B-T

Cloning	B-RP
characterization	I-RP
of	O
the	O
cDNA	B-M
and	I-M
promoter	I-M
UDP-glucose	I-M
:flavonoid	O
gene	I-M
from	O
a	O
purple-fleshed	B-M
potato	I-M

Lectin-like	B-M
proteins	I-M
from	O
South	B-M
plants	I-M
used	O
in	O
traditional	B-RP
medicine	I-RP

COX-1	B-RP
and	I-RP
COX-2	I-RP
activity	I-RP
in	O
extracts	B-M
prepared	I-M
from	I-M
species	I-M
,	O
with	O
further	O
reference	O
to	O
extracts	B-M
from	I-M
E.	I-M
autumnalis	I-M

Assimilation	O
of	O
remotely-sensed	B-P
properties	I-P
to	O
improve	O
marine	B-RP
modelling	I-RP

Bulb	B-RP
alkaloids	I-RP
of	O
the	O
reputedly	B-M
psychoactive	I-M
Brunsvigia	I-M
(Amaryllidaceae)	I-M

The	O
composition	B-RP
and	I-RP
activity	I-RP
of	O
the	O
essential	B-M
oil	I-M
of	I-M
the	I-M
resurrection	I-M
plant	I-M
flabellifolius	I-M

Insights	O
into	O
the	O
cause	O
of	O
an	O
Ulva	B-M
lactuca	I-M
bloom	I-M
in	O
the	O
Knysna	B-LOC
Estuary	I-LOC

Alleophatic	B-RP
effects	I-RP
of	O
benzoic	B-M
acid,	I-M
acid	I-M
and	O
leaf	B-M
extract	I-M
of	I-M
Persica	I-M
vulgaris	I-M
(Rosaceae)	I-M

Chemical	B-RP
composition	I-RP
of	O
Cinnamosma	B-M
madagascariensis	I-M
(Cannelaceae)	I-M
oil	I-M
and	O
its	O
larvicidal	B-P
potential	I-P
against	O
the	O
filariasis	B-M
vector	I-M
Culex	I-M
Say	I-M

Seed	B-RP
storage	I-RP
and	O
asymbiotic	B-RP
germination	I-RP
of	O
Hadrolaelia	B-M
(Orchidaceae)	I-M

Phytophthora	B-M
capsici	I-M
Fungi)	I-M
,	O
a	O
first	O
report	O
from	O
South	B-LOC
Africa	I-LOC

Pollen	B-RP
morphology	I-RP
of	O
Periploca	B-M
(Periplocaceae)	I-M

A	O
gradient	B-METH
analysis	I-METH
selection	I-METH
of	O
key	B-M
species	I-M
for	O
veld	B-RP
management	I-RP
in	I-RP
a	I-RP
environment	I-RP
near	O
Villa	B-LOC
Nora,	I-LOC
north-western	I-LOC
Transvaal,	I-LOC
Africa	I-LOC

Habitat	B-RP
suitability	I-RP
of	O
the	O
Atlantic	B-M
tuna	I-M
by	O
size	O
class:	O
An	O
ecological	B-S
approach	I-S

Osmoregulation	B-RP
,	O
monitored	O
by	O
pressure–volume	B-METH
tissue	I-METH
water	I-METH
analysis	I-METH
,	O
in	O
cultivars	B-M
of	I-M
Nicotiana	I-M
L.	I-M
of	O
different	B-P
tolerance	I-P

Studies	B-RP
Cyperaceae	I-RP
in	O
southern	B-LOC
Africa	I-LOC
23:	O
a	O
reassessment	O
of	O
Schoenoplectus	B-M
litoralis,	I-M
Sch.	I-M
subulatus	I-M
and	I-M
pterolepis	I-M

Buckollia,	O
a	O
new	O
genus	O
in	O
the	O
Periplocaceae	O

Cytogenetic	B-METH
studies	I-METH
in	O
the	O
genus	B-M
Tribolium	I-M
Danthonieae)	I-M
I.	O
A	O
taxonomical	B-RP
overview	I-RP

In	B-METH
propagation	I-METH
of	O
a	O
number	O
of	O
South	B-M
African	I-M
species	I-M

Naturalization	B-RP
of	I-RP
cucullata	I-RP
in	O
the	O
Port	B-LOC
St.	I-LOC
Johns	I-LOC
Transkei	I-LOC

The	O
identity	O
of	O
a	O
natural	B-M
hybrid	I-M
of	I-M
(Geraniaceae)	I-M

Metabolism	B-RP
of	I-RP
trans-zeatin	I-RP
by	O
intact	B-M
and	I-M
decapitated	I-M
tap	I-M
roots	I-M
of	I-M
pinea	I-M

Multivariate	B-METH
analysis	I-METH
of	O
some	O
characteristics	O
of	O
South	B-M
African	I-M
isolates	I-M
Colletotrichum	I-M

A	O
revised	B-METH
list	I-METH
of	O
South	B-M
African	I-M
Erysiphaceae	I-M
(powdery	I-M
mildews)	I-M
and	I-M
their	I-M
plants	I-M

Variable	B-RP
response	I-RP
to	O
phosphorus	B-S
measures	I-S
across	O
the	O
nutrient	B-P
continuum	I-P
in	O
a	O
dairy	B-LOC
catchment	I-LOC

Protective	B-RP
responses	I-RP
induced	O
by	O
herbicide	B-M
safeners	I-M
wheat	I-M

Demography	B-RP
dynamics	I-RP
of	O
the	O
dominant	B-M
species	I-M
in	O
a	O
communal	B-LOC
and	I-LOC
protected	I-LOC
area	I-LOC
of	I-LOC
the	I-LOC
eastern	I-LOC
Lowveld	I-LOC

The	O
Sub-humid	B-M
Warm	I-M
Temperate	I-M
Mountain	I-M
Bushveld	I-M
communities	I-M
of	O
the	O
Pretoria-Witbank-Heidelberg	B-LOC
area	I-LOC

Endogenous	B-RP
levels	I-RP
and	O
wheat	B-RP
stem	I-RP
resistance	I-RP

Pollen	B-RP
presenters	I-RP
in	O
the	O
South	B-M
flora	I-M

The	O
grassland	B-RP
communities	I-RP
of	O
the	O
midslopes	B-LOC
in	I-LOC
the	I-LOC
northern	I-LOC
Orange	I-LOC
Free	I-LOC
State,	I-LOC
Africa	I-LOC

Leaf	B-RP
anatomy	I-RP
,	O
chloroplast	B-RP
organization	I-RP
and	O
photosynthetic	B-RP
rate	I-RP
of	O
hyperhydric	B-M
Eucalyptus	I-M
saligna	I-M
material	I-M

The	O
physical	B-RP
environment	I-RP
and	O
major	B-RP
communities	I-RP
of	O
the	O
Heilbron–Lindley–Warden–Villiers	B-LOC
area,	I-LOC
northern	I-LOC
Orange	I-LOC
State	I-LOC

Low	B-RP
communities	I-RP
of	O
rocky	B-M
outcrops	I-M
in	O
the	O
northern	B-LOC
Orange	I-LOC
State	I-LOC

Grassland	B-RP
communities	I-RP
of	O
rocky	B-M
outcrops	I-M
in	O
the	O
northern	B-LOC
Orange	I-LOC
State	I-LOC

Morphometric	B-METH
analysis	I-METH
of	O
vegetative	B-RP
characters	I-RP
of	O
Encephalartos	B-M
woodii,	I-M
natalensis	I-M
and	O
an	O
apparent	O
intermediate	O

Simulating	B-RP
diverse	I-RP
native	I-RP
C4	I-RP
grasses	I-RP
with	O
varying	B-METH
rainfall	I-METH

Seed	B-RP
germination	I-RP
requirements	O
of	O
Alectra	B-M
sessiliflora	I-M

A	O
note	O
on	O
Amphisbetema	B-RP
Rhodophyta),	I-RP
from	O
Natal,	B-LOC
previously	I-LOC
unknown	I-LOC
Africa	I-LOC

Absorption	B-RP
and	I-RP
persistence	I-RP
2,4,5-TP	I-RP
in	O
Packham's	B-M
Triumph	I-M
trees	I-M

The	O
phytosociology	B-RP
of	I-RP
Villiers	I-RP
–	O
Grootvlei	B-LOC
area,	I-LOC
Africa	I-LOC
.	O
4.	O
The	O
plant	B-M
communities	I-M
of	O
the	O
Ea	B-P
Type	I-P

A	O
new	O
species	O
of	O
Haemanthus	O
(Amaryllidaceae)	O
from	O
the	O
eastern	B-LOC
Transvaal	I-LOC
Escarpment,	I-LOC
Africa	I-LOC

Leaching	B-RP
losses	I-RP
during	O
decomposition	B-P
of	I-P
mangrove	I-P
litter	I-P

Ecological	B-RP
status	I-RP
of	O
grass	B-M
species	I-M
in	O
the	O
red	B-LOC
turfveld	I-LOC
of	I-LOC
the	I-LOC
Springbok	I-LOC
Flats	I-LOC
Turf	I-LOC
Transvaal	I-LOC

A	O
taxonomic	B-RP
account	I-RP
of	O
Stomatostemma	B-M
(Periplocaceae)	I-M

South	B-RP
fungi.	I-RP
2.	O
Some	O
species	O
of	O
Leucoagaricus	B-M
and	O
Leucocoprinus	B-M

The	O
Vigna	B-M
unguiculata	I-M
(Fabaceae)	I-M
in	O
southern	B-LOC
Africa	I-LOC

The	O
ecology	B-RP
and	O
identification	O
of	O
the	O
southern	B-M
African	I-M
(Chenopodiaceae)	I-M

Optimizing	O
germination	B-RP
in	O
Atriplex	B-M
(Lind.)	I-M
for	O
commercial	B-P
cultivation	I-P

Systematic	B-RP
anatomy	I-RP
of	O
selected	B-M
genera	I-M
of	I-M
southern	I-M
African	I-M
(Asphodelaceae)	I-M

Impact	O
of	O
flower	B-RP
and	I-RP
harvesting	I-RP
on	O
seed	B-M
banks	I-M
and	I-M
seed	I-M
set	I-M
of	I-M
serotinous	I-M
Proteaceae	I-M

Systematic	B-RP
anatomy	I-RP
of	O
selected	B-M
genera	I-M
of	I-M
southern	I-M
African	I-M
(Asphodelaceae)	I-M

The	O
distribution	B-RP
of	I-RP
C3	I-RP
and	I-RP
plants	I-RP
in	O
a	O
successional	B-P
sequence	I-P
in	O
the	O
Okavango	B-LOC
Delta	I-LOC

New	O
species,	O
chromosome	B-RP
cytology	I-RP
and	O
notes	O
on	O
the	O
southern	B-M
Iridaceae	I-M
-Irideae:	O
Moraea,	I-M
Roggeveldia	I-M
Homeria	I-M

Energy	B-RP
and	I-RP
use	I-RP
of	O
a	O
small-scale	B-M
raft	I-M
system	I-M
in	O
Baltimore,	B-LOC
Maryland,	I-LOC
States	I-LOC

The	O
phytosociology	B-RP
of	I-RP
Villiers	I-RP
–	O
Grootvlei	B-LOC
area,	I-LOC
Africa	I-LOC
.	O
1.	O
Physical	O
environment	O
and	O
the	O
plant	O
communities	O
of	O
the	O
Bb	B-M
Type	I-M

Effect	O
of	O
sugar	B-RP
starvation	I-RP
on	O
plasma	B-P
properties	I-P
of	O
sugarbeet	B-M
suspensions	I-M

A	O
new	O
species	O
of	O
Indigofera	O
L.	O
(Fabaceae)	O
from	O
the	O
eastern	B-LOC
Cape	I-LOC

Leaf	B-RP
surface	I-RP
anatomy	I-RP
of	O
two	O
xerophytic	B-M
plants	I-M
from	O
southern	B-LOC
Africa	I-LOC

Three	O
varieties	B-M
of	I-M
Pelargonium	I-M
(Geraniaceae)	I-M

Systematic	B-METH
studies	I-METH
in	O
the	O
genus	B-M
Mohria	I-M
Anemiaceae)	I-M
I.	O
Comparative	B-RP
morphology	I-RP
anatomy	I-RP
of	O
the	O
rhizome	B-M
and	O
frond	B-M

Macroinvertebrates	B-RP
and	I-RP
litter	I-RP
release	I-RP
on	O
a	O
sub-Antarctic	B-LOC
Island	I-LOC

Physiological	B-P
and	I-P
aspects	I-P
related	O
to	O
in	B-METH
vitro	I-METH
shoot	B-RP
initiation	I-RP
in	O
Bowiea	B-M
volubilis	I-M

The	O
Vigna	B-M
vexillata	I-M
(Fabaceae)	I-M
in	O
southern	B-LOC
Africa	I-LOC

Comparison	B-RP
of	I-RP
hydraulics	I-RP
and	I-RP
particle	I-RP
efficiencies	I-RP
in	O
a	O
mixed	B-M
raceway	I-M
and	O
Burrows	B-M
pond	I-M
system	I-M

Taxonomy	B-RP
phylogeny	I-RP
of	O
Pelargonium	B-M
section	I-M
(Geraniaceae)	I-M

Flowers	O
of	O
the	O
Natal	B-LOC
Drakensberg	I-LOC
The	O
lily,	B-RP
iris	I-RP
and	I-RP
orchid	I-RP
families	I-RP
and	I-RP
allies	I-RP

The	O
grassland-associated	B-RP
vegetation	I-RP
of	O
the	O
Black	B-M
Quartzite	I-M
and	O
associated	O
large	B-M
outcrops	I-M
in	O
the	O
north-eastern	B-LOC
mountain	I-LOC
sourveld	I-LOC
of	I-LOC
the	I-LOC
escarpment	I-LOC

A	O
taxonomic	B-RP
survey	I-RP
of	O
the	O
genus	B-M
(Gasteromycetes)	I-M
with	O
special	O
reference	O
to	O
South	B-LOC
Africa	I-LOC

Stratification	B-RP
of	I-RP
a	I-RP
forest	I-RP
as	O
seen	O
in	O
dispersal	B-P
types	I-P

Relationship	B-RP
of	I-RP
follicle	I-RP
size	I-RP
and	I-RP
size	I-RP
in	O
Hakea	B-M
(Proteaceae)	I-M
;	O
isometry,	B-P
allometry	I-P
adaptation	I-P

Utilization	B-RP
and	I-RP
cultivation	I-RP
of	O
the	O
saltmarsh	B-M
rush	I-M
kraussii	I-M

Taxonomic	B-RP
position	I-RP
of	O
Rhus	B-M
problematodes	I-M
(Anacardiaceae):	O
Evidence	O
from	O
fruit	B-P
and	I-P
structure	I-P

Four	O
new	O
species	O
of	O
Pelargonium	O
(Geraniaceae)	O
from	O
the	O
western	B-LOC
Province	I-LOC

Water	B-P
velocity	I-P
in	O
commercial	B-M
RAS	I-M
tanks	I-M
for	O
Atlantic	B-RP
salmon	I-RP
production	I-RP

An	O
application	O
of	O
multivariate	B-METH
techniques	I-METH
to	O
dry-weight-rank	B-M
data	I-M
from	O
a	O
Bankenveld	B-LOC
reserve	I-LOC

Cytotaxonomic	B-RP
studies	I-RP
in	O
Themeda	B-M
Forssk.	I-M
:	O
Part	O
III:	O
Sexual	B-P
and	I-P
apomictic	I-P
embryo	I-P
development	I-P
in	O
53	B-M
collections	I-M

Status	O
of	O
the	O
southern	B-M
African	I-M
Anapalina	I-M
and	I-M
Antholyza	I-M
genera	I-M
,	O
based	O
solely	O
on	O
characters	B-P
for	I-P
pollination	I-P
,	O
and	O
a	O
new	O
species	O
of	O
Tritoniopsis	O

Above-ground	B-RP
biomass	I-RP
and	I-RP
cover	I-RP
in	O
a	O
succulent	B-M
shrubland	I-M
in	O
the	O
southern	B-LOC
Karoo,	I-LOC
Africa	I-LOC

New	O
species	O
of	O
African	O
Restionaceae	O

Taxonomic	B-RP
notes	I-RP
on	O
Disperis	B-M
(Orchidaceae)	I-M
in	O
South	B-LOC
Africa	I-LOC

Pollination	B-RP
of	O
Ziziphus	B-M
mucronata	I-M
subsp.	I-M
(Rhamnaceae)	I-M

Natural	B-RP
and	I-RP
hybrids	I-RP
in	O
Mesembryanthemaceae	B-M

New	O
records	O
of	O
four	O
synanthropic	O
plants	O
found	O
in	O
southern	B-LOC
Africa	I-LOC

Future	B-RP
harvest	I-RP
of	I-RP
resources	I-RP
in	O
the	O
Arctic	B-LOC
Ocean	I-LOC
north	I-LOC
of	I-LOC
the	I-LOC
Nordic	I-LOC
and	I-LOC
Seas	I-LOC
:	O
A	O
review	O
of	O
possibilities	O
and	O
constraints	O

Establishment	B-RP
of	I-RP
plants	I-RP
in	O
a	O
limed	B-METH
medium	I-METH
at	O
low	B-P
levels	I-P

Water	B-RP
relations	I-RP
and	O
photosynthetic	B-RP
characteristics	I-RP
of	O
selected	B-M
trees	I-M
and	I-M
shrubs	I-M
of	I-M
riparian	I-M
and	I-M
habitats	I-M
in	O
the	O
south-western	B-LOC
Cape	I-LOC
Province,	I-LOC
Africa	I-LOC

The	O
seaweeds	B-M
of	O
De	B-LOC
Hoop	I-LOC
Reserve	I-LOC
and	O
their	O
phytogeographical	B-RP
significance	I-RP

A	O
new	O
species	O
of	O
Trachyandra	O
section	O
Trachyandra	O
(Asphodelaceae)	O
from	O
the	O
western	B-LOC
Cape	I-LOC

A	O
new	O
species	O
of	O
Trachyandra	O
section	O
Liriothamnus	O
(Asphodelaceae)	O
from	O
the	O
Richtersveld	B-LOC

Competitive	B-RP
interactions	I-RP
between	O
the	O
perennial	B-M
shrub	I-M
constricta	I-M
and	O
an	O
annual	B-M
forb,	I-M
diffusa	I-M

Breakdown	B-P
and	O
decomposition	B-P
in	O
three	B-M
coastal	I-M
communities	I-M
in	O
Transkei	B-LOC

A	O
revision	B-METH
of	O
the	O
genus	B-M
(Asteraceae)	I-M

A	O
new	O
species	O
of	O
Erica	O
(Ericaceae)	O
from	O
the	O
eastern	B-LOC
Transvaal	I-LOC

Alkaloids	B-RP
of	O
the	O
genera	B-M
Aspalathus,	I-M
Rafnia	I-M
and	I-M
Wiborgia	I-M
(Fabaceae	I-M
Crotalarieae)	I-M

Environmental	B-RP
chemicals	I-RP
active	O
as	O
human	B-M
antiandrogens	I-M
do	O
not	O
activate	O
a	O
stickleback	B-P
receptor	I-P
but	O
enhance	O
a	O
feminising	B-P
effect	I-P
oestrogen	I-P
in	O
roach	B-M

Studies	O
in	O
the	O
genus	B-M
Lotononis	I-M
(Crotalarieae,	O
Fabaceae).	O
VIII.	O
A	O
new	O
species	O
of	O
the	O
L.	O
corymbosa	O
group	O
and	O
notes	O
on	O
the	O
