pauciflora	NN	O	I-R
and	NN	O	O
Scilla	NN	O	B-R
krausii	NN	O	I-R

Seedling	NN	O	B-RP
survival	NN	O	I-RP
,	NN	O	O
post-harvest	NN	O	B-RP
recovery	NN	O	I-RP
and	NN	O	O
growth	NN	O	B-RP
rates	NN	O	I-RP
of	NN	O	O
the	NN	O	O
woodrose-producing	NN	O	B-R
mistletoe	NN	O	I-R
Erianthemum	NN	O	I-R
(Loranthaceae)	NN	O	I-R
on	NN	O	O
Sclerocarya	NN	O	B-R
birrea	NN	O	I-R

A	NN	O	O
reappraisal	NN	O	B-METH
of	NN	O	O
the	NN	O	O
identification	NN	O	B-RP
and	NN	O	I-RP
distribution	NN	O	I-RP
of	NN	O	I-RP
asparagoides	NN	O	I-RP
in	NN	O	O
southern	NN	O	B-LOC
Africa	NN	O	I-LOC

Sequestration	NN	O	B-RP
of	NN	O	I-RP
C	NN	O	I-RP
soils	NN	O	I-RP
under	NN	O	O
Miscanthus	NN	O	B-R
can	NN	O	O
be	NN	O	O
marginal	NN	O	O
and	NN	O	O
is	NN	O	O
affected	NN	O	O
by	NN	O	O
genotype-specific	NN	O	B-P
distribution	NN	O	I-P

Taxonomy	NN	O	B-RP
of	NN	O	O
the	NN	O	O
genus	NN	O	B-R
Pelargonium	NN	O	I-R
(Geraniaceae):	NN	O	I-R
the	NN	O	I-R
Polyactium	NN	O	I-R

A	NN	O	O
convenient	NN	O	O
thin	NN	O	B-S
layer	NN	O	I-S
technique	NN	O	I-S
for	NN	O	O
chemotaxonomic	NN	O	B-RP
application	NN	O	I-RP
in	NN	O	O
Maytenus	NN	O	B-R
(Celastraceae)	NN	O	I-R

Partial	NN	O	B-METH
dehydration	NN	O	I-METH
and	NN	O	O
ABA	NN	O	B-METH
induce	NN	O	O
tolerance	NN	O	O
to	NN	O	O
desiccation-induced	NN	O	B-RP
leakage	NN	O	I-RP
in	NN	O	O
the	NN	O	O
moss	NN	O	B-R
androgynum	NN	O	I-R

A	NN	O	O
new	NN	O	O
species	NN	O	O
of	NN	O	O
Diascia	NN	O	O
(Scrophulariaceae)	NN	O	O
from	NN	O	O
the	NN	O	O
Eastern	NN	O	B-LOC
Cape	NN	O	I-LOC
Africa)	NN	O	I-LOC
,	NN	O	O
with	NN	O	O
notes	NN	O	O
on	NN	O	O
other	NN	O	O
members	NN	O	O
of	NN	O	O
the	NN	O	O
genus	NN	O	O
in	NN	O	O
that	NN	O	O
region	NN	O	O

Vegetation	NN	O	B-RP
analysis	NN	O	I-RP
of	NN	O	O
Pedlar’s	NN	O	B-LOC
Mpumalanga	NN	O	I-LOC
,	NN	O	O
and	NN	O	O
its	NN	O	O
conservation	NN	O	O

Optimised	NN	O	O
DNA	NN	O	B-RP
isolation	NN	O	I-RP
from	NN	O	O
Acacia	NN	O	B-R
(Fabaceae)	NN	O	I-R

Insect	NN	O	B-RP
pollination	NN	O	I-RP
and	NN	O	O
seed	NN	O	B-RP
set	NN	O	I-RP
in	NN	O	O
four	NN	O	B-R
ephemeral	NN	O	I-R
species	NN	O	I-R
from	NN	O	O
Namaqualand	NN	O	B-LOC

A	NN	O	O
spatial	NN	O	B-S
model	NN	O	I-S
with	NN	O	I-S
releases	NN	O	I-S
to	NN	O	O
compare	NN	O	O
strategies	NN	O	O
for	NN	O	O
the	NN	O	O
sterile	NN	O	B-RP
technique	NN	O	I-RP
applied	NN	O	O
to	NN	O	O
the	NN	O	O
mosquito	NN	O	B-R
aegypti	NN	O	I-R

A	NN	O	O
convenient	NN	O	O
thin	NN	O	B-METH
layer	NN	O	I-METH
technique	NN	O	I-METH
for	NN	O	O
chemotaxonomic	NN	O	B-RP
application	NN	O	I-RP
in	NN	O	O
Maytenus	NN	O	B-R
(Celastraceae)	NN	O	I-R

A	NN	O	O
preliminary	NN	O	B-METH
survey	NN	O	I-METH
of	NN	O	O
plants	NN	O	B-R
used	NN	O	O
in	NN	O	O
traditional	NN	O	B-RP
medicine	NN	O	I-RP
in	NN	O	O
the	NN	O	O
Grahamstown	NN	O	B-LOC
area	NN	O	I-LOC

Anatomical	NN	O	B-METH
and	NN	O	I-METH
studies	NN	O	I-METH
of	NN	O	O
seed	NN	O	B-RP
development	NN	O	I-RP
in	NN	O	O
Sandersonia	NN	O	B-R
(Hook.)	NN	O	I-R

Conservation	NN	O	B-RP
of	NN	O	I-RP
Vegetation	NN	O	I-RP
on	NN	O	O
the	NN	O	O
Melville	NN	O	B-LOC
Johannesburg	NN	O	I-LOC

Productivity	NN	O	B-RP
and	NN	O	I-RP
use	NN	O	I-RP
of	NN	O	O
Phragmites	NN	O	B-R
in	NN	O	O
the	NN	O	O
Fuyeni	NN	O	B-LOC
reedbed	NN	O	I-LOC
—	NN	O	I-LOC
Park	NN	O	I-LOC
—	NN	O	O
Management	NN	O	O
guidelines	NN	O	O
for	NN	O	O
harvest	NN	O	O

A	NN	O	O
survey	NN	O	B-METH
of	NN	O	O
the	NN	O	O
polysaccharide	NN	O	B-RP
reserves	NN	O	I-RP
geophytes	NN	O	I-RP
native	NN	O	O
to	NN	O	O
the	NN	O	O
winter-rainfall	NN	O	B-LOC
region	NN	O	I-LOC
of	NN	O	I-LOC
Africa	NN	O	I-LOC

Nitrogen-fixing	NN	O	B-RP
cyanobacteria	NN	O	I-RP
in	NN	O	O
tropical	NN	O	B-R
oceans	NN	O	I-R
,	NN	O	O
with	NN	O	O
emphasis	NN	O	O
on	NN	O	O
the	NN	O	O
Western	NN	O	B-LOC
Ocean	NN	O	I-LOC

Litter	NN	O	B-RP
production	NN	O	I-RP
in	NN	O	O
three	NN	O	O
mangrove	NN	O	B-R
stands	NN	O	I-R
of	NN	O	O
Mida	NN	O	B-LOC
Kenya	NN	O	I-LOC

Evaluation	NN	O	O
of	NN	O	O
Padina	NN	O	B-R
(Phaeophyceae)	NN	O	I-R
as	NN	O	O
a	NN	O	O
bioindicator	NN	O	B-P
of	NN	O	I-P
metals	NN	O	I-P
:	NN	O	O
some	NN	O	O
preliminary	NN	O	O
results	NN	O	O
from	NN	O	O
Mauritius	NN	O	B-LOC

A	NN	O	O
new	NN	O	O
general	NN	O	O
analytical	NN	O	O
approach	NN	O	O
for	NN	O	O
modeling	NN	O	B-RP
patterns	NN	O	I-RP
of	NN	O	I-RP
differentiation	NN	O	I-RP
and	NN	O	O
effective	NN	O	B-P
size	NN	O	I-P
of	NN	O	I-P
subdivided	NN	O	I-P
populations	NN	O	I-P
time	NN	O	I-P

The	NN	O	O
distribution	NN	O	O
of	NN	O	O
epiphytic	NN	O	B-R
algae	NN	O	I-R
on	NN	O	O
three	NN	O	O
Kenyan	NN	O	B-R
species	NN	O	I-R

Vegetation	NN	O	B-RP
of	NN	O	O
the	NN	O	O
Tembe	NN	O	B-LOC
Elephant	NN	O	I-LOC
Park,	NN	O	I-LOC
Maputaland,	NN	O	I-LOC
Africa	NN	O	I-LOC

Some	NN	O	O
physical	NN	O	B-RP
factors	NN	O	I-RP
affecting	NN	O	I-RP
adsorption	NN	O	I-RP
of	NN	O	I-RP
metals	NN	O	I-RP
from	NN	O	O
solution	NN	O	O
by	NN	O	O
dried	NN	O	B-R
brown	NN	O	I-R
material	NN	O	I-R

Does	NN	O	O
smoke	NN	O	B-R
substitute	NN	O	O
for	NN	O	O
red	NN	O	B-R
light	NN	O	I-R
in	NN	O	O
the	NN	O	O
germination	NN	O	B-RP
of	NN	O	I-RP
light-sensitive	NN	O	I-RP
seeds	NN	O	I-RP
by	NN	O	O
affecting	NN	O	O
gibberellin	NN	O	B-P
metabolism	NN	O	I-P
?	NN	O	O

Bark	NN	O	B-RP
and	NN	O	I-RP
structure	NN	O	I-RP
of	NN	O	O
Prunus	NN	O	B-R
africana	NN	O	I-R
(Rosaceae),	NN	O	I-R
an	NN	O	I-R
important	NN	O	I-R
African	NN	O	I-R
plant	NN	O	I-R

In-vitro	NN	O	B-METH
potential	NN	O	I-METH
of	NN	O	O
different	NN	O	B-R
fractions	NN	O	I-R
from	NN	O	I-R
Prunus	NN	O	I-R
seeds	NN	O	I-R
:	NN	O	O
Vis	NN	O	O
a	NN	O	O
vis	NN	O	O
antiproliferative	NN	O	B-RP
and	NN	O	I-RP
activities	NN	O	I-RP
of	NN	O	O
active	NN	O	B-R
compounds	NN	O	I-R

Antimicrobial	NN	O	B-RP
activity	NN	O	I-RP
of	NN	O	O
Albizia	NN	O	B-R
gummifera	NN	O	I-R
(J.F.Gmel.)	NN	O	I-R
C.A.Sm	NN	O	I-R
extracts	NN	O	I-R
against	NN	O	O
four	NN	O	B-R
serovars	NN	O	I-R

Origins,	NN	O	O
roles	NN	O	O
and	NN	O	O
fate	NN	O	O
of	NN	O	O
organic	NN	O	B-R
acids	NN	O	I-R
soils	NN	O	I-R
:	NN	O	O
A	NN	O	O
review	NN	O	B-METH

Combined	NN	O	B-P
effect	NN	O	I-P
of	NN	O	I-P
foliar-applied	NN	O	I-P
salicylic	NN	O	I-P
acid	NN	O	I-P
and	NN	O	I-P
irrigation	NN	O	I-P
on	NN	O	O
physiological–anatomical	NN	O	B-RP
responses	NN	O	I-RP
,	NN	O	O
and	NN	O	O
yield	NN	O	B-RP
of	NN	O	I-RP
plants	NN	O	I-RP
under	NN	O	O
saline	NN	O	B-R
soil	NN	O	I-R

The	NN	O	O
effects	NN	O	O
of	NN	O	O
limiting	NN	O	B-P
phosphate	NN	O	I-P
on	NN	O	O
photosynthesis	NN	O	B-RP
and	NN	O	I-RP
growth	NN	O	I-RP
of	NN	O	I-RP
japonicus	NN	O	I-RP

Estimation	NN	O	O
of	NN	O	O
the	NN	O	O
variance	NN	O	B-RP
effective	NN	O	I-RP
size	NN	O	I-RP
in	NN	O	O
age	NN	O	B-R
populations	NN	O	I-R

Identification	NN	O	O
of	NN	O	O
transcription	NN	O	B-RP
factors	NN	O	I-RP
tomato	NN	O	I-RP
,	NN	O	O
potentially	NN	O	O
related	NN	O	O
to	NN	O	O
early	NN	O	B-P
resistance	NN	O	I-P
at	NN	O	O
invasion	NN	O	B-P
in	NN	O	I-P
tissue	NN	O	I-P
,	NN	O	O
using	NN	O	O
microarray	NN	O	B-T
profiling	NN	O	I-T

Effects	NN	O	O
of	NN	O	O
exogenous	NN	O	B-R
acid	NN	O	I-R
on	NN	O	O
Impatiens	NN	O	B-R
L.	NN	O	I-R
grown	NN	O	O
in	NN	O	B-METH
vitro	NN	O	I-METH
under	NN	O	O
polyethylene	NN	O	B-P
drought	NN	O	I-P

Antibacterial	NN	O	B-RP
and	NN	O	I-RP
activities	NN	O	I-RP
of	NN	O	O
Hammada	NN	O	B-R
scoparia	NN	O	I-R
extracts	NN	O	I-R
and	NN	O	I-R
its	NN	O	I-R
major	NN	O	I-R
alkaloids	NN	O	I-R

“Brazilian	NN	O	B-R
ginseng”	NN	O	I-R
(Pfaffia	NN	O	I-R
glomerata	NN	O	I-R
Spreng.	NN	O	I-R
Pedersen,	NN	O	I-R
Amaranthaceae)	NN	O	I-R
extract	NN	O	I-R
:	NN	O	O
cytogenotoxicity	NN	O	B-RP
in	NN	O	O
animal	NN	O	B-METH
and	NN	O	I-METH
assays	NN	O	I-METH

Dualistic	NN	O	B-RP
roles	NN	O	I-RP
and	NN	O	I-RP
management	NN	O	I-RP
of	NN	O	I-RP
plants	NN	O	I-RP
in	NN	O	O
lowland	NN	O	B-LOC
rice	NN	O	I-LOC
systems	NN	O	I-LOC
of	NN	O	I-LOC
Africa	NN	O	I-LOC

Bioguided	NN	O	B-RP
fractionation	NN	O	I-RP
and	NN	O	I-RP
isolation	NN	O	I-RP
of	NN	O	I-RP
compounds	NN	O	I-RP
from	NN	O	O
Apium	NN	O	B-R
graveolens	NN	O	I-R
L.	NN	O	I-R
aerial	NN	O	I-R
(Apiaceae)	NN	O	I-R

Antioxidant	NN	O	B-RP
and	NN	O	I-RP
activities	NN	O	I-RP
of	NN	O	O
Frankenia	NN	O	B-R
triandra	NN	O	I-R
(J.	NN	O	I-R
extracts	NN	O	I-R

Systematics	NN	O	B-RP
of	NN	O	I-RP
the	NN	O	I-RP
southern	NN	O	I-RP
African	NN	O	I-RP
genus	NN	O	I-RP
Ixia	NN	O	I-RP
(Iridaceae)	NN	O	I-RP
:	NN	O	O
5.	NN	O	O
Synopsis	NN	O	O
of	NN	O	O
section	NN	O	B-R
Ixia	NN	O	I-R
,	NN	O	O
including	NN	O	O
five	NN	O	O
new	NN	O	O
species	NN	O	O

Alternatives	NN	O	O
to	NN	O	O
improve	NN	O	O
long-term	NN	O	B-RP
cultures	NN	O	I-RP
of	NN	O	O
Harpagophytum	NN	O	B-R
procumbens	NN	O	I-R
in	NN	O	B-METH
vitro	NN	O	I-METH

The	NN	O	O
third	NN	O	B-P
moments	NN	O	I-P
of	NN	O	O
the	NN	O	O
site	NN	O	B-P
spectrum	NN	O	I-P

Chemical	NN	O	B-RP
mechanisms	NN	O	I-RP
in	NN	O	O
plants	NN	O	B-R

Investigating	NN	O	O
a	NN	O	O
potential	NN	O	B-RP
adjuvent	NN	O	I-RP
remedy	NN	O	I-RP
for	NN	O	I-RP
treatment	NN	O	I-RP
:	NN	O	O
LC/MS	NN	O	B-METH
methods	NN	O	I-METH
to	NN	O	O
differentiate	NN	O	B-P
and	NN	O	I-P
assess	NN	O	I-P
composition	NN	O	I-P
of	NN	O	O
wild	NN	O	B-R
populations	NN	O	I-R
of	NN	O	I-R
viscosa	NN	O	I-R

Investigation	NN	O	O
of	NN	O	O
the	NN	O	O
invasion	NN	O	B-RP
strategy	NN	O	I-RP
used	NN	O	O
by	NN	O	O
Lotus	NN	O	B-R
and	NN	O	I-R
species	NN	O	I-R
in	NN	O	O
South	NN	O	B-LOC
Africa	NN	O	I-LOC

Do	NN	O	O
pollinators	NN	O	B-RP
limit	NN	O	O
plant	NN	O	B-P
reproduction	NN	O	I-P
in	NN	O	O
the	NN	O	O
high	NN	O	B-LOC
Drakensberg	NN	O	I-LOC
Centre	NN	O	I-LOC
?	NN	O	O
Investigating	NN	O	O
the	NN	O	O
breeding	NN	O	B-P
system	NN	O	I-P
of	NN	O	I-P
Cineraria	NN	O	I-P
(Asteraceae)	NN	O	I-P

Knob-derived	NN	O	B-R
phytocompounds	NN	O	I-R
:	NN	O	O
A	NN	O	O
case	NN	O	B-METH
study	NN	O	I-METH
on	NN	O	O
two	NN	O	O
South	NN	O	B-R
African	NN	O	I-R
trees	NN	O	I-R

Antimycobacterial,	NN	O	B-RP
antiplasmodial	NN	O	I-RP
and	NN	O	I-RP
effect	NN	O	I-RP
of	NN	O	O
oleanolic	NN	O	B-R
acid	NN	O	I-R
and	NN	O	I-R
its	NN	O	I-R
derivative	NN	O	I-R
from	NN	O	I-R
Syzygium	NN	O	I-R
aromaticum	NN	O	I-R
(Myrtaceae)	NN	O	I-R

In	NN	O	B-METH
vitro	NN	O	I-METH
propagation,	NN	O	B-RP
phytochemical	NN	O	I-RP
and	NN	O	I-RP
evaluation	NN	O	I-RP
of	NN	O	O
Brachystelma	NN	O	B-R
species	NN	O	I-R

The	NN	O	O
structure	NN	O	B-P
function)	NN	O	I-P
of	NN	O	O
green	NN	O	B-R
bark	NN	O	I-R
in	NN	O	I-R
some	NN	O	I-R
plants	NN	O	I-R

Identification	NN	O	O
of	NN	O	O
molecular	NN	O	B-RP
indicators	NN	O	I-RP
in	NN	O	O
pikeperch	NN	O	B-R
lucioperca	NN	O	I-R
correlating	NN	O	O
with	NN	O	O
rising	NN	O	B-P
temperatures	NN	O	I-P

A	NN	O	O
review	NN	O	B-METH
of	NN	O	O
the	NN	O	O
South	NN	O	B-R
African	NN	O	I-R
species	NN	O	I-R
of	NN	O	I-R
Pelargonium	NN	O	I-R
section	NN	O	I-R
(Geraniaceae)	NN	O	I-R

Varietal	NN	O	B-RP
differences	NN	O	I-RP
in	NN	O	I-RP
nodulation	NN	O	I-RP
growth	NN	O	I-RP
of	NN	O	O
soybean	NN	O	B-R
at	NN	O	O
Muriaze	NN	O	B-LOC
and	NN	O	I-LOC
Mozambique	NN	O	I-LOC

Taxonomy	NN	O	B-RP
of	NN	O	O
Ursinia	NN	O	B-R
subgenus	NN	O	I-R
Ursinia	NN	O	I-R
Anthemideae)	NN	O	I-R

An	NN	O	O
inventory	NN	O	B-R
of	NN	O	I-R
Vhavenda	NN	O	I-R
plants	NN	O	I-R
,	NN	O	O
Limpopo	NN	O	B-LOC
Province,	NN	O	I-LOC
Africa	NN	O	I-LOC

Amino	NN	O	B-RP
acid	NN	O	I-RP
and	NN	O	I-RP
composition	NN	O	I-RP
of	NN	O	O
indigenous	NN	O	B-R
watermelon	NN	O	I-R
(Citrullus	NN	O	I-R
lanatus	NN	O	I-R
(Thunb)	NN	O	I-R
Matsum.	NN	O	I-R
and	NN	O	I-R
Nakai))	NN	O	I-R
seeds	NN	O	I-R
from	NN	O	O
the	NN	O	O
Sekhukhune	NN	O	B-LOC
and	NN	O	I-LOC
Capricorn	NN	O	I-LOC
districts	NN	O	I-LOC
in	NN	O	I-LOC
the	NN	O	I-LOC
Province	NN	O	I-LOC

Variations	NN	O	B-RP
in	NN	O	I-RP
fixation	NN	O	I-RP
of	NN	O	O
field-grown	NN	O	B-R
Kersting's	NN	O	I-R
groundnut	NN	O	I-R
(Macrotyloma	NN	O	I-R
landraces	NN	O	I-R
in	NN	O	O
response	NN	O	O
to	NN	O	O
inoculation	NN	O	B-P
with	NN	O	I-P
two	NN	O	I-P
strains	NN	O	I-P
in	NN	O	O
the	NN	O	O
northern	NN	O	B-LOC
region	NN	O	I-LOC
Ghana	NN	O	I-LOC

In	NN	O	B-METH
vitro	NN	O	I-METH
anti-mycobacterial	NN	O	B-RP
activity	NN	O	I-RP
of	NN	O	O
fractions,	NN	O	B-R
isolated	NN	O	I-R
compounds	NN	O	I-R
and	NN	O	I-R
derivatives	NN	O	I-R
from	NN	O	I-R
Curtisia	NN	O	I-R
dentata	NN	O	I-R
(Burm.f)	NN	O	I-R
C.A.	NN	O	I-R
leaves	NN	O	I-R

The	NN	O	O
changing	NN	O	B-RP
generic	NN	O	I-RP
concepts	NN	O	I-RP
Cyperaceae	NN	O	I-RP
—	NN	O	O
Cosmopolitan	NN	O	B-P
mega-genera	NN	O	I-P
polyphyly	NN	O	I-P
of	NN	O	O
southern	NN	O	B-R
taxa	NN	O	I-R

An	NN	O	O
updated	NN	O	O
age	NN	O	O
for	NN	O	O
the	NN	O	O
Xujiayao	NN	O	B-R
hominin	NN	O	I-R
from	NN	O	O
the	NN	O	O
Nihewan	NN	O	B-LOC
Basin,	NN	O	I-LOC
China	NN	O	I-LOC
:	NN	O	O
Implications	NN	O	O
for	NN	O	O
Middle	NN	O	B-RP
Pleistocene	NN	O	I-RP
evolution	NN	O	I-RP
in	NN	O	O
East	NN	O	B-LOC
Asia	NN	O	I-LOC

Morphological	NN	O	B-METH
and	NN	O	I-METH
features	NN	O	I-METH
as	NN	O	O
an	NN	O	O
aid	NN	O	O
in	NN	O	O
the	NN	O	O
identification	NN	O	B-RP
of	NN	O	I-RP
bulbs	NN	O	I-RP

Metabolomics	NN	O	B-RP
profile	NN	O	I-RP
of	NN	O	O
wild	NN	O	B-R
versus	NN	O	I-R
cultivated	NN	O	I-R
South	NN	O	I-R
African	NN	O	I-R
indigenous/traditional	NN	O	I-R
African	NN	O	I-R
vegetables	NN	O	I-R

Anti-inflammatory	NN	O	B-RP
activity	NN	O	I-RP
of	NN	O	O
betulinic	NN	O	B-R
acid	NN	O	I-R
and	NN	O	I-R
its	NN	O	I-R
acetyl	NN	O	I-R
derivative	NN	O	I-R
from	NN	O	I-R
bracteata	NN	O	I-R

A	NN	O	O
metabolomic	NN	O	B-METH
analysis	NN	O	I-METH
of	NN	O	O
plants	NN	O	B-R
with	NN	O	O
anti-viral	NN	O	B-RP
activity	NN	O	I-RP

Kinetics	NN	O	B-RP
of	NN	O	I-RP
α-amylase	NN	O	I-RP
and	NN	O	I-RP
α-glucosidase	NN	O	I-RP
potential	NN	O	I-RP
of	NN	O	O
Eucalyptus	NN	O	B-R
obliqua	NN	O	I-R
L.Her.	NN	O	I-R
(Myrtaceae)	NN	O	I-R
Blakely	NN	O	I-R
ethanolic	NN	O	I-R
extract	NN	O	I-R
:	NN	O	O
an	NN	O	O
in	NN	O	B-METH
assessment	NN	O	I-METH

The	NN	O	O
effects	NN	O	O
of	NN	O	O
climate	NN	O	B-RP
change	NN	O	I-RP
on	NN	O	O
the	NN	O	O
invasive	NN	O	B-R
alien	NN	O	I-R
plant	NN	O	I-R
pseudohenryi	NN	O	I-R
in	NN	O	O
South	NN	O	B-LOC
Africa	NN	O	I-LOC

Classification	NN	O	B-RP
of	NN	O	I-RP
communities	NN	O	I-RP
along	NN	O	O
a	NN	O	O
granite	NN	O	B-LOC
catena	NN	O	I-LOC
in	NN	O	I-LOC
the	NN	O	I-LOC
Kruger	NN	O	I-LOC
Park	NN	O	I-LOC

Analytical	NN	O	B-METH
studies	NN	O	I-METH
of	NN	O	O
medicinal	NN	O	B-R
plants	NN	O	I-R
from	NN	O	O
the	NN	O	O
Eastern	NN	O	B-LOC
Province	NN	O	I-LOC
used	NN	O	O
for	NN	O	O
beauty	NN	O	O
and	NN	O	O
healthcare	NN	O	O

Resistance	NN	O	B-RP
regulation	NN	O	I-RP
by	NN	O	O
microRNA	NN	O	B-T
in	NN	O	O
Diuraphis	NN	O	B-R
noxia	NN	O	I-R
wheat	NN	O	I-R

Dynamics	NN	O	O
of	NN	O	O
the	NN	O	O
Atlantic	NN	O	B-RP
meridional	NN	O	I-RP
circulation	NN	O	I-RP
.	NN	O	O
Part	NN	O	O
2:	NN	O	O
Forcing	NN	O	O
by	NN	O	O
winds	NN	O	B-P
and	NN	O	O
buoyancy	NN	O	B-P

Seed	NN	O	O
characteristics	NN	O	O
in	NN	O	O
Cactaceae:	NN	O	O
Useful	NN	O	O
diagnostic	NN	O	B-R
features	NN	O	I-R
for	NN	O	O
screening	NN	O	B-RP
species	NN	O	I-RP
invasiveness	NN	O	I-RP
?	NN	O	O

The	NN	O	O
genus	NN	O	B-R
Hilliardiella	NN	O	I-R
Vernonieae)	NN	O	I-R
in	NN	O	O
southern	NN	O	B-LOC
Africa	NN	O	I-LOC

Impact	NN	O	O
of	NN	O	O
salt	NN	O	B-METH
stress	NN	O	I-METH
on	NN	O	O
morpho-physiological	NN	O	B-P
and	NN	O	I-P
parameters	NN	O	I-P
of	NN	O	O
Solanum	NN	O	B-R
lycopersicum	NN	O	I-R
cv.	NN	O	I-R
leaves	NN	O	I-R

Germination	NN	O	B-RP
of	NN	O	O
four	NN	O	B-R
species	NN	O	I-R
in	NN	O	O
a	NN	O	O
disturbed	NN	O	B-P
ecosystem	NN	O	I-P

Investigation	NN	O	O
into	NN	O	O
the	NN	O	O
mortality	NN	O	B-RP
mangroves	NN	O	I-RP
at	NN	O	O
St.	NN	O	B-LOC
Estuary	NN	O	I-LOC

Vegetation	NN	O	B-RP
mapping	NN	O	I-RP
in	NN	O	O
the	NN	O	O
St	NN	O	B-LOC
estuary	NN	O	I-LOC
using	NN	O	O
very	NN	O	B-T
high-resolution	NN	O	I-T
imagery	NN	O	I-T
and	NN	O	O
LiDAR	NN	O	B-T

Cloning	NN	O	B-RP
characterization	NN	O	I-RP
of	NN	O	O
the	NN	O	O
cDNA	NN	O	B-R
and	NN	O	I-R
promoter	NN	O	I-R
UDP-glucose	NN	O	I-R
:flavonoid	NN	O	O
gene	NN	O	I-R
from	NN	O	O
a	NN	O	O
purple-fleshed	NN	O	B-R
potato	NN	O	I-R

Lectin-like	NN	O	B-R
proteins	NN	O	I-R
from	NN	O	O
South	NN	O	B-R
plants	NN	O	I-R
used	NN	O	O
in	NN	O	O
traditional	NN	O	B-RP
medicine	NN	O	I-RP

COX-1	NN	O	B-RP
and	NN	O	I-RP
COX-2	NN	O	I-RP
activity	NN	O	I-RP
in	NN	O	O
extracts	NN	O	B-R
prepared	NN	O	I-R
from	NN	O	I-R
species	NN	O	I-R
,	NN	O	O
with	NN	O	O
further	NN	O	O
reference	NN	O	O
to	NN	O	O
extracts	NN	O	B-R
from	NN	O	I-R
E.	NN	O	I-R
autumnalis	NN	O	I-R

Assimilation	NN	O	O
of	NN	O	O
remotely-sensed	NN	O	B-P
properties	NN	O	I-P
to	NN	O	O
improve	NN	O	O
marine	NN	O	B-RP
modelling	NN	O	I-RP

Bulb	NN	O	B-RP
alkaloids	NN	O	I-RP
of	NN	O	O
the	NN	O	O
reputedly	NN	O	B-R
psychoactive	NN	O	I-R
Brunsvigia	NN	O	I-R
(Amaryllidaceae)	NN	O	I-R

The	NN	O	O
composition	NN	O	B-RP
and	NN	O	I-RP
activity	NN	O	I-RP
of	NN	O	O
the	NN	O	O
essential	NN	O	B-R
oil	NN	O	I-R
of	NN	O	I-R
the	NN	O	I-R
resurrection	NN	O	I-R
plant	NN	O	I-R
flabellifolius	NN	O	I-R

Insights	NN	O	O
into	NN	O	O
the	NN	O	O
cause	NN	O	O
of	NN	O	O
an	NN	O	O
Ulva	NN	O	B-R
lactuca	NN	O	I-R
bloom	NN	O	I-R
in	NN	O	O
the	NN	O	O
Knysna	NN	O	B-LOC
Estuary	NN	O	I-LOC

Alleophatic	NN	O	B-RP
effects	NN	O	I-RP
of	NN	O	O
benzoic	NN	O	B-R
acid,	NN	O	I-R
acid	NN	O	I-R
and	NN	O	O
leaf	NN	O	B-R
extract	NN	O	I-R
of	NN	O	I-R
Persica	NN	O	I-R
vulgaris	NN	O	I-R
(Rosaceae)	NN	O	I-R

Chemical	NN	O	B-RP
composition	NN	O	I-RP
of	NN	O	O
Cinnamosma	NN	O	B-R
madagascariensis	NN	O	I-R
(Cannelaceae)	NN	O	I-R
oil	NN	O	I-R
and	NN	O	O
its	NN	O	O
larvicidal	NN	O	B-P
potential	NN	O	I-P
against	NN	O	O
the	NN	O	O
filariasis	NN	O	B-R
vector	NN	O	I-R
Culex	NN	O	I-R
Say	NN	O	I-R

Seed	NN	O	B-RP
storage	NN	O	I-RP
and	NN	O	O
asymbiotic	NN	O	B-RP
germination	NN	O	I-RP
of	NN	O	O
Hadrolaelia	NN	O	B-R
(Orchidaceae)	NN	O	I-R

Phytophthora	NN	O	B-R
capsici	NN	O	I-R
Fungi)	NN	O	I-R
,	NN	O	O
a	NN	O	O
first	NN	O	O
report	NN	O	O
from	NN	O	O
South	NN	O	B-LOC
Africa	NN	O	I-LOC

Pollen	NN	O	B-RP
morphology	NN	O	I-RP
of	NN	O	O
Periploca	NN	O	B-R
(Periplocaceae)	NN	O	I-R

A	NN	O	O
gradient	NN	O	B-METH
analysis	NN	O	I-METH
selection	NN	O	I-METH
of	NN	O	O
key	NN	O	B-R
species	NN	O	I-R
for	NN	O	O
veld	NN	O	B-RP
management	NN	O	I-RP
in	NN	O	I-RP
a	NN	O	I-RP
environment	NN	O	I-RP
near	NN	O	O
Villa	NN	O	B-LOC
Nora,	NN	O	I-LOC
north-western	NN	O	I-LOC
Transvaal,	NN	O	I-LOC
Africa	NN	O	I-LOC

Habitat	NN	O	B-RP
suitability	NN	O	I-RP
of	NN	O	O
the	NN	O	O
Atlantic	NN	O	B-R
tuna	NN	O	I-R
by	NN	O	O
size	NN	O	O
class:	NN	O	O
An	NN	O	O
ecological	NN	O	B-S
approach	NN	O	I-S

Osmoregulation	NN	O	B-RP
,	NN	O	O
monitored	NN	O	O
by	NN	O	O
pressure–volume	NN	O	B-METH
tissue	NN	O	I-METH
water	NN	O	I-METH
analysis	NN	O	I-METH
,	NN	O	O
in	NN	O	O
cultivars	NN	O	B-R
of	NN	O	I-R
