Pitam	O
Pura,	O
New	O
Delhi,	O
110	O
088,	O
ISBN:	O
81-89422-45-6,	O
Price;	O
$95.50,	O
290	O
pages	O
including	O
42	O
colour	O
photographs,	O
Web:	O
www.bookfactoryindia.com,	O
E-mail:	O
tonewindiapublishingagency@gmail.com	O

Current	O
opinions:	O
Zeros	O
in	O
host–parasite	B-R
webs	I-R
:	O
Are	O
they	O
real?	O

Fertilization-induced	B-RP
changes	I-RP
in	O
growth	B-P
parameters	I-P
and	O
antimycobacterial	B-P
activity	I-P
of	O
Euclea	B-R
(Ebenaceae)	I-R

Glycinebetaine	B-R
,	O
an	O
osmolyte	O
of	O
interest	O
to	O
improve	O
water	B-RP
tolerance	I-RP
in	O
sunflower	B-R
(Helianthus	I-R
L.)	I-R
:	O
water	B-P
relations	I-P
and	O
yield	B-P

Comparative	B-METH
study	I-METH
of	O
constitutive	B-RP
and	I-RP
inducible	I-RP
promoters	I-RP
tobacco	I-RP

The	O
healing	B-RP
power	I-RP
of	O
Chinese	B-R
herbs	I-R
and	I-R
recipes	I-R
,	O
2005,	O
Joseph	O
P.	O
Hou	O
and	O
Youyu	O
Jin,	O
The	O
Haworth	O
Integrative	O
Healing	O
Press	O
(An	O
Imprint	O
of	O
the	O
Haworth	O
Press,	O
Inc.),	O
$	O
69.95	O
Soft	O
cover	O
ISBN-13:	O
978-0-7890-2202-8,	O
$	O
115.95	O
Hard	O
cover	O
ISBN-13:	O
978-0-7890-2201-1,	O
E-mail:	O
orders@haworthpress.com	O

South	B-R
Africa's	I-R
legislation	I-R
:	O
Local	O
lessons	O
for	O
global	B-RP
benefit	I-RP

Approaches	O
to	O
improve	O
seed	B-RP
production	I-RP
of	O
Jatropha	B-R
L.	I-R

Antibacterial	B-RP
activity	I-RP
of	O
Podocarpus	B-R
species	I-R

The	O
role	O
of	O
hawkmoth	B-R
pollinators	I-R
in	O
mediating	B-RP
divergence	I-RP
and	O
maintaining	B-RP
boundaries	I-RP
after	O
secondary	B-P
contact	I-P
in	O
Gladiolus	B-R
longiicollis	I-R

Colonizing	B-RP
a	I-RP
wetland	I-RP
:	O
Population	B-RP
history	I-RP
of	O
the	O
Nile	B-R
crocodile	I-R
in	O
south-central	B-LOC
Africa	I-LOC
represents	O
a	O
biotic	B-P
signature	I-P
from	O
an	O
ancient	B-R
palaeo-lake	I-R

Environmental	B-R
determinants	I-R
of	O
spatial	B-P
and	I-P
variations	I-P
in	O
the	O
transmission	B-RP
of	I-RP
gondii	I-RP
in	O
its	O
definitive	O
hosts	O

Difficulties	O
encountered	O
during	O
the	O
micropropagation	B-RP
of	O
Boophone	B-R
disticha	I-R
(L.f.)	I-R
(Amaryllidaceae)	I-R

Conservation	B-RP
biology	I-RP
and	O
population	B-RP
dynamics	I-RP
of	O
Leucospermum	B-R
gerrardii	I-R
(Proteaceae)	I-R
in	O
the	O
Dr	B-LOC
Hamilton	I-LOC
Protea	I-LOC
Mpumalanga	I-LOC

The	O
formation	O
of	O
root	B-RP
casts	I-RP
by	O
Morella	B-R
cordifolia	I-R
:	O
The	O
possible	O
role	O
of	O
transpiration	B-METH
mass-flow	I-METH
of	O
soil	B-R
nutrients	I-R

An	O
ethnopharmacological	B-METH
investigation	I-METH
of	O
home	B-R
plants	I-R
used	O
for	O
treating	B-RP
diarrhoea	I-RP
and	I-RP
infections	I-RP
in	O
the	O
Mbazwana	B-LOC
Maputaland	I-LOC

Markhamia	B-R
obtusifolia	I-R
(Baker)	I-R
(Bignoniaceae)	I-R
contains	O
compounds	O
active	O
against	O
Candida	B-R
albicans	I-R

Landscape	B-RP
functionality	I-RP
and	I-RP
management	I-RP
in	O
the	O
southern	B-LOC
savanna	I-LOC

CASABIO	B-S
—	O
A	O
local	B-S
biodiversity	I-S
database	I-S

Effects	O
of	O
recovery	B-RP
modifications	I-RP
on	O
Eucalyptus	B-R
grandis	I-R
in	B-METH
vitro	I-METH
axillary	B-R
buds	I-R
injured	O
during	O
cryopreservation	B-P

Transmission	B-RP
of	I-RP
medicinal	I-RP
knowledge	I-RP
in	O
urban	B-LOC
Town	I-LOC

Phylogeny	B-RP
and	O
chromosome	B-RP
evolution	I-RP
in	O
Melampodium	B-R
(Asteraceae)	I-R

Evaluation	O
of	O
phenotypic	B-RP
traits	I-RP
and	O
blight-resistance	B-RP
in	O
an	O
American	B-R
chestnut	I-R
orchard	I-R
in	O
Georgia	B-LOC

The	O
Cape's	B-R
genes	I-R
:	O
Are	O
they	O
well	O
stitched?	O
(Paraphyly	B-RP
of	O
the	O
Diosmeae,	B-R
Rutaceae	I-R
)	O

A	O
risk	B-S
method	I-S
to	O
determine	O
the	O
impact	O
of	O
the	O
herbal	B-RP
trade	I-RP

Solubility	B-RP
of	I-RP
Cr(III)	I-RP
and	I-RP
compounds	I-RP
in	O
ultramafic	B-R
soil	I-R
and	O
their	O
availability	O
to	O
perennial	B-R
plants	I-R

The	O
genus	B-R
Cordia	I-R
L.	I-R
Cordioideae)	I-R
in	O
southern	B-LOC
Africa	I-LOC

Comparison	B-RP
of	I-RP
leaf	I-RP
spectra	I-RP
of	O
two	O
contrasting	O
southern	B-METH
environments	I-METH

Poor	O
germplasm	B-RP
management	I-RP
complicates	O
the	O
effective	O
utilisation	O
of	O
Napier	B-R
and	I-R
grass	I-R

Genetic	B-RP
relationships	I-RP
between	O
South	B-R
African	I-R
retroflexum	I-R
and	O
other	O
related	O
species	O
using	O
partial	B-METH
sequencing	I-METH

The	O
African	B-RP
project	I-RP
:	O
Gateway	O
to	O
African	B-R
plants	I-R

Guidelines	O
for	O
improved	B-RP
management	I-RP
of	I-RP
zones	I-RP
invaded	O
by	O
alien	B-R
plants	I-R
in	O
South	B-LOC
Africa	I-LOC

Challenges	O
for	O
transboundary	B-RP
management	I-RP
of	O
a	O
European	B-R
brown	I-R
population	I-R

Viability	B-RP
of	I-RP
alien	I-RP
and	I-RP
native	I-RP
banks	I-RP
after	O
slash	B-P
burn	I-P
:	O
Effects	O
of	O
soil	B-R
moisture	I-R
,	O
depth	B-R
burial	I-R
and	O
fuel	B-R
load	I-R

A	O
new	O
species	O
of	O
Alepidea	O
(Apiaceae,	O
subfam.	O
Saniculoideae)	O

Elicitation	B-RP
7-methyljuglone	I-RP
in	O
Drosera	B-R
capensis	I-R

Extracts	B-RP
of	I-RP
the	I-RP
leaves	I-RP
twigs	I-RP
of	O
the	O
threatened	B-R
tree	I-R
Curtisia	I-R
(Cornaceae)	I-R
are	O
more	O
active	O
against	O
Candida	B-R
albicans	I-R
and	O
other	O
microorganisms	O
than	O
the	O
stem	B-R
extract	I-R

Euphorbia	O
ohiva	O
(Euphorbiaceae),	O
a	O
new	O
species	O
from	O
Namibia	B-LOC
and	O
Angola	B-LOC

Phosphorus	B-RP
nutrition	I-RP
of	O
Proteaceae	B-R
and	O
Cyperaceae	B-R
:	O
Strategies	O
in	O
biodiversity	B-R
hotspots	I-R
in	I-R
landscapes	I-R

Pollen	B-P
viability	I-P
,	O
pollen	B-P
germination	I-P
and	O
pollen	B-P
growth	I-P
in	O
Jatropha	B-R
curcas	I-R
--	O
A	O
potential	B-RP
oil	I-RP
crop	I-RP
for	O
biodiesel	B-R

Plant	B-RP
patterns	I-RP
of	O
a	O
settlement	O
in	O
the	O
North-West	B-LOC
Province,	I-LOC
Africa	I-LOC

Can	O
Combretum	B-R
erythrophyllum	I-R
extracts	I-R
be	O
used	O
to	O
control	B-RP
cholera	I-RP
in	O
water	B-R
sources	I-R
?	O

Synergistic	B-RP
effects	I-RP
of	O
dietary	B-R
selenium	I-R
and	O
vitamin	B-R
C	I-R
on	O
growth,	B-P
feeding,	I-P
and	I-P
parameters	I-P
of	O
mahseer	B-R
fish	I-R
putitora)	I-R

Manipulation	O
of	O
plastidial	B-R
pyrophosphate	I-R

Identifying	O
trees	B-R
on	O
the	O
East	B-LOC
Coast	I-LOC
of	I-LOC
Africa	I-LOC

Foliar	B-RP
accumulation	I-RP
in	O
relation	O
to	O
leaf	B-P
traits	I-P
:	O
an	O
example	O
in	O
a	O
tropical	B-LOC
wet	I-LOC
forest	I-LOC
Hawaii	I-LOC

The	O
status	O
of	O
Aloe	B-R
dichotoma	I-R
subsp.	I-R
dichotoma	I-R
(quiver	I-R
populations	I-R
in	O
Goegap	B-LOC
Reserve	I-LOC

Understanding	O
plant	B-RP
cystatin	I-RP
relationships	I-RP
through	O
homology	B-METH
modeling	I-METH

The	O
population	B-RP
ecology	I-RP
of	O
Securidaca	B-R
Fresen.	I-R
in	O
Nylsvley	B-LOC
Nature	I-LOC
Reserve,	I-LOC
Limpopo	I-LOC
RSA	I-LOC

Landscape	B-S
and	I-S
controls	I-S
on	O
soil	B-RP
respiration	I-RP
in	O
a	O
semiarid	B-LOC
savanna	I-LOC

Short	O
term	O
impact	O
of	O
commercial	B-RP
Cape	I-RP
honeybee	I-RP
(Apis	I-RP
mellifera	I-RP
capensis)	I-RP
congregations	I-RP
on	O
invertebrate	B-R
visitors	I-R
within	O
a	O
near	B-LOC
pristine	I-LOC
Fynbos	I-LOC
habitat	I-LOC
in	I-LOC
the	I-LOC
Cape	I-LOC
Region	I-LOC

Detection	B-RP
L-canavanine	I-RP
in	O
the	O
Cancer	B-R
bush	I-R
(Lessertia	I-R
L.)	I-R
,	O
a	O
reputed	O
anti-HIV/AIDS	B-R
plant	I-R

An	O
overview	O
of	O
domestication	B-RP
potential	I-RP
of	O
Barbus	B-R
altianalis	I-R
1900)	I-R
in	O
Uganda	B-LOC

The	O
Port	B-LOC
Jackson	I-LOC
5	O

Antimicrobial,	B-RP
anti-inflammatory	I-RP
and	I-RP
activity	I-RP
of	O
Alepidea	B-R
amatymbica	I-R
and	I-R
Alepidea	I-R
(Apiaceae)	I-R

The	O
effect	O
of	O
simulated	B-P
conditions	I-P
on	O
the	O
antimicrobial	B-RP
activity	I-RP
and	O
chemical	B-RP
composition	I-RP
of	O
indigenous	B-R
South	I-R
African	I-R
extracts	I-R

Diaspore	B-P
capitula	I-P
in	O
Hirpicium	B-R
supports	O
close	O
evolutionary	B-RP
relationship	I-RP
to	O
Gorteria	B-R
(Asteraceae–Arctotideae)	I-R

Euphorbia	O
otjingandu	O
(Euphorbiaceae),	O
a	O
new	O
species	O
from	O
the	O
Kaokoveld,	B-LOC
Namibia	I-LOC

Sexual	B-RP
and	I-RP
regeneration	I-RP
of	O
three	O
leguminous	B-R
species	I-R
in	O
South	B-LOC
savannas	I-LOC

Community	B-RP
structure	I-RP
of	O
a	O
southern	B-LOC
Chihuahuan	I-LOC
grassland	I-LOC
under	O
different	O
grazing	B-P
pressures	I-P

Dormancy	B-RP
and	O
germination	B-RP
characteristics	I-RP
of	O
the	O
trimorphic	B-R
achenes	I-R
of	I-R
Garhadiolus	I-R
(Asteraceae)	I-R
,	O
an	O
annual	O
ephemeral	O
from	O
the	O
Junggar	B-LOC
China	I-LOC

Effect	O
of	O
cadmium	B-P
uptake	I-P
accumulation	I-P
on	O
growth	B-RP
and	I-RP
activity	I-RP
of	O
Merwilla	B-R
plumbea	I-R
—	O
An	O
extensively	O
used	O
medicinal	B-R
plant	I-R
in	O
South	B-LOC
Africa	I-LOC

Mycorrhizae	B-R
:	O
Sustainable	B-RP
Agriculture	I-RP
Forestry	I-RP
,	O
Z.A.	O
Siddiqui,	O
M.S.	O
Akhtar,	O
K.	O
Futai	O
(Eds.),	O
2008,	O
Springer,	O
Price:	O
$219.00,	O
Hard	O
Cover,	O
359	O
pages,	O
ISBN	O
978-1-4020-8769-1,	O
Website:	O
www.springer.com	O

Science	O
and	O
the	O
Garden:	O
The	O
Scientific	B-P
Basis	I-P
of	O
Horticultural	B-RP
Practice	I-RP

Ethnobotany	B-RP
,	O
leaf	B-RP
anatomy	I-RP
,	O
essential	B-RP
composition	I-RP
and	O
antibacterial	B-RP
activity	I-RP
of	O
Pteronia	B-R
(Asteraceae)	I-R

Phenylethanoid	B-RP
glycosides	I-RP
from	O
Lippia	B-R
javanica	I-R

Isolation	B-RP
of	I-RP
anti-Candida	I-RP
compounds	I-RP
from	O
Markhamia	B-R
obtusifolia	I-R
(Baker)	I-R
(Bignoniaceae)	I-R

Patterns	B-RP
diversity	I-RP
,	O
endemism	B-RP
and	O
distribution	B-RP
of	I-RP
bees	I-RP
(Insecta:	I-RP
Anthophila)	I-RP
in	O
southern	B-LOC
Africa	I-LOC

A	O
quantitative	B-METH
evaluation	I-METH
of	O
the	O
distylous	B-RP
syndrome	I-RP
in	O
Sebaea	B-R
(Gentianaceae)	I-R

New	O
records	O
of	O
insect	B-RP
pollinators	I-RP
for	O
South	B-R
African	I-R
asclepiads	I-R
Asclepiadoideae)	I-R

Antimalarial	B-RP
compounds	I-RP
from	O
Schefflera	B-R
umbellifera	I-R

In	B-METH
regeneration	I-METH
of	O
adult	B-R
Pinus	I-R
sylvestris	I-R
trees	I-R

Voluntary	B-S
approaches	I-S
for	O
implementing	B-RP
conservation	I-RP

LegalGEO	B-S
:	O
Conservation	O
tool	O
to	O
guide	B-METH
the	I-METH
siting	I-METH
of	I-METH
reserves	I-METH
under	O
the	O
Brazilian	B-METH
Code	I-METH

Engineering	B-RP
of	I-RP
a	I-RP
calcium-ion	I-RP
site	I-RP
into	O
the	O
RC-LH1-PufX	B-R
complex	I-R
of	I-R
sphaeroides	I-R
to	O
enable	O
ion-dependent	B-P
red-shifting	I-P

Antimycobacterial,	B-RP
antibacterial	I-RP
and	I-RP
activities	I-RP
of	O
Terminalia	B-R
(Combretaceae)	I-R

RNA	B-RP
Interference	I-RP
,	O
Methods	B-RP
for	I-RP
Plants	I-RP
Animals	I-RP
.	O
Principles	O
and	O
Protocols	O
Series	O

A	O
revision	B-METH
of	O
the	O
genus	B-R
Glia	I-R
(Apiaceae,	I-R
Heteromorpheae)	I-R

Two	O
new	O
species	O
of	O
Asteraceae	O
(tribe	O
Anthemideae,	O
subtribe	O
Pentziinae)	O
from	O
the	O
Cape	B-LOC
Floristic	I-LOC
Region	I-LOC
of	I-LOC
Africa	I-LOC

Woody	B-RP
structure	I-RP
in	O
conserved	B-R
versus	I-R
land	I-R
in	O
a	O
biodiversity	B-R
hotspot	I-R
:	O
A	O
case	B-METH
study	I-METH
in	O
Maputaland,	B-LOC
Africa	I-LOC

A	O
new	O
species	O
of	O
Polygala	O
(Polygalaceae)	O
from	O
ultramafic	O
soils	O
in	O
Sekhukhuneland,	B-LOC
Africa	I-LOC
,	O
with	O
notes	O
on	O
its	O
ecology	B-P

In	B-METH
propagation	I-METH
and	O
secondary	B-RP
production	I-RP
of	O
Boophone	B-R
disticha	I-R

Isolation	B-METH
identification	I-METH
of	O
a	O
novel	O
anti-diabetic	B-RP
compound	I-RP
from	O
Euclea	B-R
Thunb	I-R

Correlated	B-RP
quenching	I-RP
and	O
topographic	B-RP
mapping	I-RP
of	O
Light-Harvesting	B-R
Complex	I-R
II	I-R
within	I-R
surface-assembled	I-R
aggregates	I-R
and	I-R
bilayers	I-R

A	O
review	O
of	O
Pteronia	B-R
species	I-R
used	O
in	O
traditional	B-RP
medicine	I-RP
in	O
South	B-LOC
Africa	I-LOC

Are	O
fleshy	B-R
fruits	I-R
of	I-R
shrubs	I-R
a	O
preferred	B-RP
resource	I-RP
for	O
avian	B-R
frugivores	I-R
in	O
the	O
Cape	B-LOC
Region	I-LOC
?	O

Antimicrobial	B-RP
and	I-RP
evaluation	I-RP
of	O
twelve	O
medicinal	B-R
plants	I-R
used	O
by	O
the	O
Venda	B-LOC
People	O

The	O
value	B-RP
anatomy	I-RP
in	O
pharmacognosy	B-METH
and	O
forensic	B-METH
studies	I-METH

Modeling	B-RP
cystatins	I-RP
for	O
targeted	B-P
activity	I-P
in	O
a	O
multi-trophic	B-METH
context	I-METH

Plant	B-RP
regeneration	I-RP
from	O
seed-derived	B-R
callus	I-R
of	I-R
Arctotis	I-R
arctotoides	I-R
(L.F.)	I-R
Hoffm.	I-R
:	O
A	O
medicinal	O
herb	O
of	O
the	O
family	B-R
Asteraceae	I-R

Evaluation	O
of	O
the	O
ribosomal	B-RP
RNA	I-RP
intergenic	I-RP
region	I-RP
as	O
a	O
diagnostic	O
marker	O
for	O
Fusarium	B-R
circinatum	I-R

DNA	B-RP
profiling	I-RP
of	O
Persea	B-R
americana	I-R
using	O
AFLP	B-METH
markers	I-METH

Antifungal	B-RP
activity	I-RP
of	O
Gardenia	B-R
brighamii	I-R
extracts	I-R

Landscape	B-S
scale	I-S
habitat	I-S
modelling	I-S
of	O
bats	B-R
in	O
the	O
Western	B-LOC
Ghats	I-LOC
India	I-LOC
:	O
Bats	O
like	O
something	O
in	O
their	O
tea	O

Tree	B-RP
layer	I-RP
composition	I-RP
of	O
the	O
Nylsvley	B-LOC
Nature	I-LOC
Reserve	I-LOC
woodland	I-LOC
community	I-LOC
in	I-LOC
Limpopo	I-LOC
Province,	I-LOC
Africa	I-LOC

Pollination	B-RP
of	O
the	O
red-hot	B-R
poker	I-R
Kniphofia	I-R
(Asphodelaceae)	I-R
by	O
sunbirds	B-R

In	B-METH
vitro	I-METH
callus	B-RP
induction	I-RP
and	O
plant	B-RP
regeneration	I-RP
from	O
leaf	B-R
explants	I-R
of	I-R
Ruta	I-R
L.	I-R

Micropropagation	B-RP
of	O
Albuca	B-R
bracteata	I-R
and	O
A.	B-R
nelsonii	I-R
—	O
Indigenous	O
ornamentals	O
with	O
medicinal	B-P
value	I-P

Revision	O
of	O
Arctotis	B-R
sect.	I-R
Anomalae	I-R
Arctotideae)	I-R
,	O
including	O
the	O
description	O
of	O
a	O
new	O
species	O
from	O
Northern	B-LOC
Cape	I-LOC
Province,	I-LOC
Africa	I-LOC

Isolepis	O
namaquana	O
(Cypereae,	O
Cyperaceae),	O
a	O
new	O
endemic	O
species	O
from	O
the	O
winter	B-LOC
rainfall	I-LOC
area	I-LOC
of	I-LOC
Africa	I-LOC

In	B-METH
vitro	I-METH
antibacterial,	B-RP
antioxidant,	I-RP
total	I-RP
contents	I-RP
and	O
anti-HIV-1	B-RP
reverse	I-RP
activities	I-RP
of	O
extracts	B-R
of	I-R
Phyllanthus	I-R
sp	O

Peppermint	B-R
piperita)	I-R
inhibits	O
microbial	B-R
biofilms	I-R
in	B-METH
vitro	I-METH

Pollinators	B-RP
,	O
floral	B-RP
morphology	I-RP
and	O
scent	B-RP
chemistry	I-RP
in	O
the	O
southern	B-R
African	I-R
orchid	I-R
Schizochilus	I-R

A	O
phytogeographic	B-RP
assessment	I-RP
of	O
the	O
Nuweveldberge,	B-LOC
Africa	I-LOC

Extending	O
the	O
baseline	B-RP
of	I-RP
tropical	I-RP
dry	I-RP
loss	I-RP
in	O
Ghana	B-LOC
(1984–2015)	O
reveals	O
drivers	O
of	O
major	B-P
deforestation	I-P
inside	I-P
a	I-P
area	I-P

Micropropagation	B-RP
of	O
Romulea	B-R
minutiflora	I-R
,	O
Sisyrinchium	B-R
laxum	I-R
and	O
Tritonia	B-R
gladiolaris	I-R
—	O
Iridaceae	B-R
with	O
ornamental	O
potential	O

Phytoliths	B-RP
pteridophytes	I-RP

Volatiles	O
associated	O
with	O
different	O
flower	B-R
stages	I-R
and	I-R
leaves	I-R
of	I-R
cyclops	I-R
and	O
their	O
potential	O
role	O
as	O
host	B-RP
attractants	I-RP
for	O
Dasineura	B-R
dielsi	I-R
Cecidomyiidae)	I-R

Annesorhiza	O
asparagoides	O
(Apiaceae),	O
a	O
new	O
species	O
from	O
the	O
Cederberg	B-LOC
Mountains,	I-LOC
Western	I-LOC
Cape	I-LOC
Province,	I-LOC
Africa	I-LOC

Chromosome	B-RP
numbers	I-RP
of	O
South	B-R
African	I-R
(Apiaceae)	I-R

Antifungal,	B-RP
acetylcholinesterase	I-RP
inhibition,	I-RP
antioxidant	I-RP
and	I-RP
properties	I-RP
of	O
three	O
Barleria	B-R
species	I-R

Early	B-RP
post-fire	I-RP
succession	I-RP
in	O
Peninsula	B-LOC
Fynbos	I-LOC
:	O
The	O
first	O
three	O
years	O
after	O
disturbance	O

Phylogenetic	B-RP
relationships	I-RP
within	O
Pappophoreae	B-R
s.l.	I-R
Chloridoideae)	I-R
:	O
Additional	O
evidence	O
based	O
on	O
ITS	B-R
and	I-R
trnL-F	I-R
data	I-R

Russian	B-R
wheat	I-R
aphid	I-R
RWASA2	I-R
causes	O
more	O
vascular	B-RP
disruption	I-RP
than	O
RWASA1	B-R
on	O
resistant	B-R
lines	I-R

Phosphate	B-P
stable	I-P
oxygen	I-P
variability	I-P
within	O
a	O
temperate	B-R
soil	I-R

A	O
new	O
species	O
of	O
Sarcostemma	O
(Apocynaceae-Asclepiadoideae-Asclepiadeae)	O
from	O
Yemen	B-LOC

Physiomorphological	B-RP
response	I-RP
of	O
rose-scented	B-R
geranium	I-R
spp.)	I-R
to	O
irrigation	B-P
frequency	I-P

Uncovering	O
the	O
cycad	B-R
taxa	I-R
species)	I-R
traded	O
for	O
traditional	B-RP
medicine	I-RP
in	O
Johannesburg	B-LOC
and	I-LOC
Durban,	I-LOC
Africa	I-LOC

Unisexual	B-RP
flowers	I-RP
as	O
a	O
robust	O
synapomorphy	B-P
in	O
Cariceae	B-R
(Cyperaceae)	I-R
?	O
Evidence	O
for	O
bisexual	B-R
flowers	I-R
Schoenoxiphium	I-R

Microculture	B-RP
effects	I-RP
on	O
leaf	B-R
epidermis	I-R
and	O
root	B-R
structure	I-R
in	O
Sclerocarya	B-R
birrea	I-R
caffra	I-R

Physical	B-RP
and	I-RP
characteristics	I-RP
of	O
Aloe	B-R
ferox	I-R
gel	I-R

The	O
potential	O
of	O
South	B-R
plants	I-R
in	O
the	O
development	B-RP
of	I-RP
new	I-RP
products	I-RP

Special	O
issue	O
on	O
economic	B-RP
botany	I-RP

Seasonal	B-P
variation	I-P
in	O
the	O
cyclooxygenase	B-RP
activities	I-RP
of	O
four	O
South	B-R
African	I-R
bulbs	I-R

Digital	B-RP
mapping	I-RP
of	O
arable	B-LOC
land	I-LOC
Sweden	I-LOC
–	O
Validation	O
of	O
performance	O
at	O
multiple	B-METH
scales	I-METH

In	B-METH
evaluation	I-METH
of	O
antimicrobial	B-RP
and	I-RP
activities	I-RP
of	O
some	O
Tunisian	B-R
vegetables	I-R

A	O
taxonomic	B-RP
revision	I-RP
of	O
Pentzia	B-R
(Asteraceae,	I-R
I	I-R
:	O
the	O
P.	B-R
group	I-R
in	O
southern	B-LOC
Africa	I-LOC
,	O
including	O
the	O
description	O
of	O
the	O
new	O
species	O
P.	B-R
Magee	I-R

Effect	O
of	O
environmental	B-P
factors	I-P
on	O
seedling	B-RP
growth	I-RP
,	O
bulb	B-RP
development	I-RP
and	O
pharmacological	B-RP
properties	I-RP
of	O
medicinal	B-R
autumnalis	I-R

Morphological	B-RP
and	I-RP
response	I-RP
of	O
soybean	B-R
treated	O
with	O
the	O
microsymbiont	B-R
Bradyrhizobium	I-R
pre-incubated	I-R
with	O
genistein	O

Ploidy	B-RP
determination	I-RP
of	O
buffel	B-R
accessions	I-R
in	O
the	O
USDA	B-R
National	I-R
Plant	I-R
Germplasm	I-R
collection	I-R
by	O
flow	B-METH
cytometry	I-METH

Comparison	O
of	O
germination	B-RP
rates	I-RP
and	O
fruit	B-RP
traits	I-RP
of	O
indigenous	B-R
giganteum	I-R
and	O
invasive	B-R
mauritianum	I-R
in	O
South	B-LOC
Africa	I-LOC

Unusual	O
morphological	B-RP
and	I-RP
features	I-RP
of	O
two	O
woody	O
Madagascan	O
endemics,	O
Streptocarpus	B-R
papangae	I-R
and	O
S.	B-R
(Gesneriaceae)	I-R
,	O
and	O
their	O
potential	O
taxonomic	B-RP
value	I-RP

Indigenous	B-R
Plants	I-R
and	O
their	O
Practical	O
Utility	O

Microbial	B-RP
Biotechnology	I-RP
for	O
Sustainable	B-P
Agriculture	I-P
,	O
Horticulture	B-P
Forestry	I-P
,	O
by	O
DJ	O
Bagyaraj	O

Effects	O
of	O
cropping	B-T
systems	I-T
upon	O
the	O
three-dimensional	B-RP
architecture	I-RP
of	I-RP
systems	I-RP
are	O
modulated	O
by	O
texture	O

Potential	O
of	O
South	B-R
African	I-R
plants	I-R
used	O
as	O
anthelmintics	B-P
–	O
Their	O
efficacy,	O
safety	O
concerns	O
and	O
reappraisal	O
of	O
current	B-P
methods	I-P

The	O
pharmacognostic	B-P
value	I-P
of	O
leaf	B-RP
and	I-RP
anatomy	I-RP
in	O
rooibos	B-R
tea	I-R
linearis)	I-R

Heavy	B-R
metals	I-R
in	O
medicinal	B-RP
products	I-RP
—	O
An	O
African	O
perspective	O

LC–MS-based	B-RP
metabolomics	I-RP
assists	O
with	O
quality	B-P
assessment	I-P
and	O
traceability	B-P
of	O
wild	B-R
and	I-R
cultivated	I-R
plants	I-R
of	I-R
Sutherlandia	I-R
(Fabaceae)	I-R

Medicinal	B-RP
plants	I-RP
:	O
Holistic	B-METH
approaches	I-METH

A	O
review	O
of	O
chromosome	B-RP
cytology	I-RP
in	O
Hyacinthaceae	B-R
subfamilies	I-R
Urgineoideae	I-R
and	I-R
Hyacinthoideae	I-R
(tribes	I-R
Hyacintheae,	I-R
Pseudoprospereae)	I-R
in	O
sub-Saharan	B-LOC
Africa	I-LOC

Die-off	B-RP
of	I-RP
giant	I-RP
trees	I-RP
in	O
South	B-LOC
Africa	I-LOC
:	O
Symptoms	O
and	O
relationships	O
to	O
climate	B-P

Volatile	B-RP
constituents	I-RP
of	O
fruit	B-R
pulp	I-R
of	I-R
Strychnos	I-R
(Baker)	I-R
growing	O
in	O
Malawi	B-LOC
using	O
solid	B-METH
microextraction	I-METH

Diversity	B-P
distribution	I-P
of	O
co-infecting	B-RP
Botryosphaeriaceae	I-RP
from	O
Eucalyptus	B-R
grandis	I-R
and	O
Syzygium	B-R
cordatum	I-R
in	O
South	B-LOC
Africa	I-LOC

Taxonomic	B-RP
notes	I-RP
on	O
the	O
genus	B-R
(Menispermaceae)	I-R
in	O
South	B-LOC
Africa	I-LOC
and	O
Mozambique	B-LOC

Histopathological	B-METH
Characterization	I-METH
of	O
Tail	B-RP
Injury	I-RP
and	O
Traumatic	B-RP
Development	I-RP
after	O
Tail	B-P
Docking	I-P
Piglets	I-P

Monitoring	O
transgene	B-RP
levels	I-RP
in	O
different	O
genotypes	B-R
of	I-R
field	I-R
grown	I-R
maize	I-R
(Zea	I-R
L.)	I-R

Investigation	O
on	O
the	O
genotoxicity	B-RP
extracts	I-RP
from	O
Cleome	B-R
amblyocarpa	I-R
Barr.	I-R
Murb	I-R
,	O
an	O
important	O
Tunisian	B-R
plant	I-R

Antioxidant	B-RP
and	I-RP
properties	I-RP
of	O
Hydnora	B-R
roots	I-R

Development	B-RP
of	I-RP
carpels	I-RP
ovules	I-RP
in	O
Psychotria	B-R
(Psychotrieae)	I-R
and	O
Rudgea	B-R
macrophylla	I-R
(Palicoureeae)	I-R
Rubiaceae)	I-R

Effects	O
of	O
salt	B-P
stress	I-P
on	O
ion	B-RP
content	I-RP
,	O
antioxidant	B-RP
enzymes	I-RP
and	O
protein	B-RP
profile	I-RP
in	O
different	O
tissues	B-R
of	I-R
papyrifera	I-R

Walter's	B-RP
hypothesis	I-RP
revisited	O
-	O
back	O
to	O
the	O
roots!	O

Drought	B-RP
responses	I-RP
of	O
C4	B-R
grasses	I-R
determined	O
by	O
phylogeny	B-P
or	I-P
subtype	I-P

Hippos	B-R
as	O
ecosystem	B-RP
engineers	I-RP
?	O
Grazing	B-P
lawns	I-P
and	O
their	O
determinants	O
