plants	E-RP
used	O
to	O
treat	O
skin	B-P
ailments	E-P
in	O
the	O
Free	B-LOC
State	I-LOC
Province	I-LOC
of	I-LOC
Africa	E-LOC

Photosynthetic	B-RP
performance	E-RP
of	O
soybean	B-R
plants	E-R
to	O
water	B-P
deficit	E-P
under	O
high	B-P
and	I-P
low	I-P
intensity	E-P

The	O
root	B-RP
morphology	E-RP
of	O
some	O
legume	B-R
spp.	E-R
in	O
the	O
south-western	B-LOC
Cape	E-LOC
and	O
the	O
relationship	O
of	O
vesicular-arbuscular	B-R
mycorrhizas	E-R
with	O
dry	B-R
mass	I-R
and	I-R
phosphorus	I-R
content	I-R
of	I-R
Acacia	I-R
seedlings	E-R

Isolation	B-RP
of	I-RP
β-asarone,	I-RP
an	I-RP
antibacterial	I-RP
and	I-RP
compound	E-RP
,	O
from	O
Acorus	B-R
calamus	E-R
in	O
South	B-LOC
Africa	E-LOC

Tuber	B-RP
ontogeny	E-RP
,	O
morphology	S-P
and	O
vegetative	B-RP
reproduction	E-RP
of	O
Gloriosa	B-R
L.	E-R

Diagnostic	B-RP
characters	E-RP
and	O
geographic	B-RP
distribution	E-RP
of	O
Alepidea	B-R
species	E-R
used	O
in	O
traditional	B-P
medicine	E-P

Competitive	B-RP
ability	I-RP
of	I-RP
two	I-RP
species	E-RP
:	O
Anthephora	B-R
pubescens	E-R
and	O
Eragrostis	B-R
curvula	E-R
.	O
1.	O
Yield	S-P
and	O
biomass	B-P
allocation	E-P

A	O
new	O
Nemesia	O
from	O
the	O
interior	B-LOC
of	I-LOC
the	I-LOC
southern	I-LOC
Cape,	I-LOC
Africa	E-LOC

Limnoperdon	O
incarnatum,	O
a	O
Gasteromycete	O
from	O
submerged	O
twigs	O
in	O
South	B-LOC
Africa	E-LOC

Sporolithon	B-R
Heydrich	E-R
and	O
S.	B-R
episporum	I-R
Dawson	E-R
:	O
two	O
crustose	O
coralline	O
red	O
algae	O
(Corallinales,	O
Sporolithaceae)	O
in	O
South	B-LOC
Africa	E-LOC

The	O
morphology	S-P
and	O
development	O
of	O
the	O
fruit	B-R
of	I-R
(Apiaceae)	E-R

Plant	B-RP
communities	E-RP
of	O
the	O
Ad	B-R
type	E-R
in	O
the	O
Newcastle	B-LOC
–	I-LOC
Memel	I-LOC
–	I-LOC
Chelmsford	I-LOC
area	E-LOC

The	O
Families	B-R
of	I-R
Monocotyledons	E-R

A	O
preliminary	O
note	O
on	O
rainfall	B-RP
and	I-RP
trends	E-RP
in	O
the	O
south-western	B-LOC
Cape	E-LOC
:	O
1985	O
–	O
1988	O

A	O
phytosociological	B-METH
analysis	E-METH
of	O
the	O
Albizio	B-R
harveyi	E-R
–	O
Eucleetum	B-R
divinori	E-R
from	O
sodic	B-R
bottomland	I-R
soils	E-R
of	O
the	O
Manyeleti	B-LOC
Game	I-LOC
Reserve,	I-LOC
Gazankulu,	I-LOC
Africa	E-LOC

Root	B-RP
growth	E-RP
,	O
water	B-RP
relations	E-RP
,	O
abscisic	B-RP
acid	E-RP
and	O
proline	B-RP
levels	E-RP
of	O
drought-resistant	B-R
and	I-R
drought-sensitive	I-R
cultivars	E-R
in	O
response	O
to	O
water	B-P
stress	E-P

Fruit	B-RP
polymorphism	E-RP
in	O
ephemeral	B-R
species	E-R
of	O
Namaqualand	S-LOC
.	O
II.	O
Anatomical	B-P
differences	E-P
between	O
polymorphic	B-R
diaspores	I-R
of	I-R
Arctotis	I-R
fastuosa	I-R
and	I-R
cakilefolia	E-R

Colonization	B-RP
of	I-RP
leaves	E-RP
of	O
Bruguiera	B-R
(Rhizophoraceae)	E-R
by	O
fungi	S-R
,	O
and	O
in	B-METH
vitro	E-METH
cellulolytic	B-P
activity	E-P
of	O
the	O
isolates	S-R

Transfer	B-METH
of	I-METH
varieties	E-METH
to	O
Sarcocornia	B-R
(Chenopodiaceae)	E-R

Pollination	S-RP
of	O
Disa	B-R
(Orchidaceae)	E-R
through	O
deception	B-S
mason-bees	E-S

The	O
longevity	S-RP
of	O
cycad	B-R
pollen	I-R
storage	E-R

Effects	O
of	O
artificially	B-METH
depth	E-METH
to	O
water	B-P
gradients	E-P
and	O
soil	B-P
type	E-P
on	O
the	O
growth	B-RP
of	I-RP
Cape	I-RP
fynbos	I-RP
and	I-RP
plants	E-RP

A	O
preliminary	B-METH
report	E-METH
on	O
the	O
stimulation	B-RP
of	I-RP
yield	E-RP
by	O
post-composting	B-METH
supplementation	E-METH

New	O
records	O
of	O
alien	O
weeds	O
in	O
the	O
eastern	B-LOC
Cape	E-LOC

A	O
morphological	B-METH
study	E-METH
on	O
the	O
Thamnochortus	B-R
erectus	I-R
(Restionaceae)	E-R

A	O
taxonomic	B-RP
account	E-RP
of	O
Agathelpis,	B-R
Globulariopsis	I-R
and	I-R
(Selaginaceae)	E-R

Effect	O
of	O
boron	S-R
on	O
directionality	B-RP
of	I-RP
pollen	I-RP
growth	E-RP
in	O
Petunia	S-R
and	O
Agapanthus	S-R

New	O
and	O
interesting	O
records	O
of	O
South	B-R
fungi	E-R
.	O
IX.	O
New	O
Ascomycete	O
records	O

A	O
new	O
perennial	O
Nemesia	O
(Scrophulariaceae)	O
from	O
the	O
western	B-LOC
Cape	E-LOC

Developmental	B-RP
anatomy	E-RP
of	O
Ficus	B-R
syconia	E-R
in	O
relation	O
to	O
its	O
wasp	B-R
faunula	E-R

Genomic	B-RP
relationships	E-RP
in	O
Thinopyrum	S-R

A	O
preliminary	B-METH
study	E-METH
of	O
the	O
phenology	S-RP
of	O
Scaevola	B-R
plumieri	E-R

A	O
new	O
species	O
of	O
Anaxeton	O
(Asteraceae)	O
from	O
the	O
south-western	B-LOC
Province	E-LOC

The	O
induction	O
and	O
evocation	O
of	O
flowering	B-RP
vitro	E-RP

The	O
structure	B-RP
of	I-RP
a	I-RP
community	E-RP
in	O
Burkea	B-LOC
savanna	E-LOC
during	O
recovery	B-P
fire	E-P

The	O
influence	O
of	O
impaction	S-P
and	O
sulphuric	B-P
scarification	E-P
on	O
electrolyte	B-RP
and	I-RP
leakage	E-RP
in	O
Aspalathus	B-R
seeds	E-R

A	O
population	B-METH
study	E-METH
of	O
Aloe	B-R
peglerae	I-R
habitat	E-R

A	O
floristic	B-METH
analysis	E-METH
of	O
the	O
Nieuwoudtville	B-LOC
Wild	I-LOC
Flower	I-LOC
Reserve	I-LOC
Cape	E-LOC

Chemosystematic	B-METH
studies	E-METH
of	O
the	O
genus	B-R
(Combretaceae)	E-R
.	O
I.	O
A	O
convenient	O
method	O
of	O
identifying	B-RP
species	I-RP
of	I-RP
genus	E-RP
by	O
a	O
comparison	B-S
of	I-S
the	I-S
polar	I-S
constituents	I-S
extracted	I-S
from	I-S
material	E-S

Being	O
Alive	O
on	O
Land:	O
Proceedings	O
of	O
the	O
international	O
symposium	O
on	O
adaptations	B-RP
to	I-RP
the	I-RP
environment	E-RP
,	O
Halkidiki,	O
Greece,	O
1982.	O

Impact	O
of	O
iodized	B-R
salt	E-R
on	O
the	O
sensory	B-P
characteristics	E-P
of	O
bread,	B-R
sausage	I-R
pickle	E-R

Taxonomic	B-RP
studies	E-RP
in	O
the	O
Acanthaceae	S-R
:	O
New	O
species	O
of	O
from	O
the	O
Limpopo	B-LOC
Valley	E-LOC

Nitrate	B-RP
reductase	I-RP
(NRA)	E-RP
of	O
cultivated	B-R
scrophulariacean	I-R
parasites	E-R

The	O
distribution	O
and	O
dynamics	O
of	O
Elephantorrhiza	B-RP
elephantina	E-RP
on	O
the	O
farm	B-LOC
Maccauvlei	E-LOC

More	O
new	O
South	B-R
African	I-R
records	I-R
Erysiphaceae	E-R

Leaf	B-RP
types	E-RP
in	O
Acacia	B-R
karroo	E-R
.	O
Geographical	B-P
distribution	E-P
and	O
influence	B-P
of	I-P
environment	E-P

Ecological	B-RP
profiles	E-RP
of	O
potential	B-R
bush	I-R
species	E-R
in	O
the	O
Manyeleti	B-LOC
Reserve	E-LOC

The	O
identity	O
of	O
Diplospora	B-R
(Rubiaceae)	E-R

The	O
seedfly	B-R
lantanae	E-R
and	O
other	O
factors	O
responsible	O
for	O
reducing	B-RP
germination	E-RP
in	O
Lantana	B-R
forms	E-R
found	O
in	O
Natal	S-LOC

Preliminary	O
studies	O
of	O
seed	B-RP
dormancy	E-RP
in	O
Datura	B-R
stramonium	E-R

Assessment	B-RP
of	I-RP
stability	E-RP
amongst	O
micropropagated	B-R
Ansellia	I-R
africana,	I-R
a	I-R
vulnerable	I-R
medicinal	I-R
species	E-R
of	O
Africa	S-LOC
using	O
SCoT	B-METH
markers	E-METH

The	O
genus	B-R
(Myrtaceae)	E-R
in	O
southern	B-LOC
Africa	E-LOC
:	O
Structure	B-P
and	I-P
value	E-P
of	O
bark	S-R

Ecology	S-RP
and	O
biodiversity	S-RP
of	O
estuaries	S-R

Dynamics	O
of	O
the	O
macrophyte	B-RP
vegetation	E-RP
of	O
the	O
Mgobezeleni	B-LOC
floodplain	I-LOC
and	I-LOC
estuary,	I-LOC
KwaZulu-Natal	E-LOC

Erratum	O
to	O
“Kinetics	B-S
and	I-S
molecular	I-S
docking	I-S
of	I-S
vasicine	I-S
from	I-S
vasica	E-S
:	O
An	O
acetylcholinesterase	B-P
inhibitor	E-P
for	O
Alzheimer's	B-RP
disease	E-RP
”	O
[South	O
African	O
journal	O
of	O
botany	O
104C	O
(2016)	O
118–124]	O

Localisation	B-RP
of	I-RP
coastal	I-RP
waves	E-RP
by	O
longshore	B-P
variations	E-P
in	O
bottom	B-R
topography	E-R

Sand	B-RP
morphology	E-RP
and	O
bedform	B-RP
patterns	E-RP
derived	O
from	O
bathymetry	S-P
and	O
backscatter	S-P
on	O
the	O
inner-continental	B-R
shelf	I-R
offshore	I-R
of	I-R
Assateague	I-R
USA	E-R

Decision	B-METH
analysis	E-METH
for	O
species	B-RP
preservation	E-RP
under	O
sea-level	B-P
rise	E-P

Application	B-METH
of	I-METH
tools	E-METH
to	O
avocado	B-RP
(Persea	I-RP
breeding	E-RP
:	O
SNP	B-S
discovery	E-S
for	O
genotyping	S-P
and	O
germplasm	B-P
characterization	E-P

Mapping	B-S
of	I-S
beef,	I-S
sheep	I-S
and	I-S
systems	E-S
in	O
Nairobi	S-LOC
—	O
A	O
framework	O
for	O
policy	B-RP
making	E-RP
and	O
the	O
identification	B-RP
of	I-RP
structural	I-RP
vulnerabilities	I-RP
deficiencies	E-RP

Can	O
Bangladesh	S-LOC
produce	B-RP
cereals	E-RP
to	O
meet	O
future	O
demand?	O

Optimization	B-METH
model	E-METH
for	O
on-farm	B-RP
management	E-RP
of	O
Mediterranean	B-R
crops	E-R
using	O
desalinated	B-R
and	I-R
saline	I-R
water	I-R
from	I-R
sources	E-R

Quantifying	O
the	O
differences	O
in	O
structure	B-P
and	I-P
response	E-P
of	O
confectionery	B-R
products	E-R
resulting	O
from	O
the	O
baking	B-METH
and	I-METH
processes	E-METH

Sensory	B-P
and	I-P
analysis	E-P
of	O
medium	B-R
and	I-R
long	I-R
shelf-life	I-R
Charentais	I-R
cantaloupe	I-R
melons	I-R
(Cucumis	I-R
melo	I-R
L.)	I-R
harvested	I-R
at	I-R
maturities	E-R

Changes	B-RP
in	I-RP
the	I-RP
fraction	E-RP
of	O
wheat	B-R
grain	E-R
during	O
alcohol	B-P
production	E-P

Variability	B-RP
in	I-RP
iron,	I-RP
zinc	I-RP
and	I-RP
phytic	I-RP
content	E-RP
in	O
a	O
worldwide	B-R
collection	I-R
of	I-R
commercial	I-R
durum	I-R
cultivars	E-R
and	O
the	O
effect	O
of	O
reduced	B-RP
irrigation	E-RP
on	O
these	O
traits	O

Water	B-RP
activity	E-RP
in	O
liquid	B-R
systems	E-R
:	O
A	O
molecular	B-S
interpretation	E-S

Metabolomics	S-P
for	O
organic	B-RP
authentication	E-RP
:	O
Results	O
from	O
a	O
long-term	B-METH
study	E-METH
in	O
carrots	S-R

The	O
spatial	B-RP
spread	I-RP
schistosomiasis	E-RP
:	O
A	O
multidimensional	B-METH
model	E-METH
applied	O
to	O
Saint-Louis	B-RP
Senegal	E-RP

An	O
implicit	B-S
wetting	I-S
and	I-S
approach	E-S
for	O
non-hydrostatic	B-RP
flows	E-RP
in	O
high	B-R
aspect	I-R
domains	E-R

Exploring	O
the	O
yield	B-RP
gap	E-RP
of	O
orange-fleshed	B-R
sweet	I-R
varieties	E-R
on	O
smallholder	B-R
fields	E-R
in	O
Malawi	S-LOC

Intrapituitary	B-P
mechanisms	E-P
underlying	O
the	O
control	B-RP
fertility	E-RP
:	O
key	O
players	O
in	O
seasonal	B-RP
breeding	E-RP

Wound	B-RP
induced	I-RP
Beta	I-RP
polygalacturonase	E-RP
-inhibiting	O
protein	O
genes	O
encode	O
a	O
longer	O
leucine-rich	O
repeat	O
domain	O
and	O
inhibit	O
fungal	O
polygalacturonases	O

A	O
hybrid	O
approach	O
to	O
model	B-RP
change	E-RP
at	O
multiple	B-R
timescales	E-R

Evaluation	O
of	O
resistance	O
to	O
cassava	B-RP
disease	E-RP
in	O
selected	B-R
African	I-R
cultivars	E-R
using	O
combined	B-METH
molecular	I-METH
and	I-METH
greenhouse	I-METH
tools	E-METH

Demanding	O
safe	B-RP
foods	E-RP
–	O
Safety	B-S
testing	E-S
under	O
the	O
novel	B-METH
regulation	E-METH
(2015/2283)	O

The	O
interaction	O
of	O
low	B-P
conditions	E-P
and	O
spawning	B-P
brown	I-P
trout	I-P
(Salmo	I-P
trutta)	I-P
availability	E-P

Importance	O
of	O
partial	B-R
barriers	E-R
and	O
temporal	B-P
variation	I-P
flow	E-P
when	O
modelling	B-RP
connectivity	I-RP
in	I-RP
fragmented	I-RP
systems	E-RP

Influence	O
of	O
solvent	B-P
selection	E-P
and	O
extraction	B-P
temperature	E-P
on	O
yield	B-RP
and	I-RP
composition	I-RP
lipids	E-RP
extracted	O
from	O
spent	B-R
grounds	E-R

Rethinking	O
inspection	B-RP
slaughterhouses	E-RP
:	O
Opportunities	O
and	O
challenges	O
arising	O
from	O
a	O
shared	B-T
risk	I-T
system	E-T
in	O
poultry	B-R
slaughterhouses	E-R

Scaling	B-S
down	I-S
production	E-S
for	O
quality	B-P
assessment	E-P
using	O
a	O
breadmaker	S-T
:	O
Are	O
results	O
from	O
a	O
breadmaker	S-T
representative	O
of	O
other	O
breadmaking	B-RP
methods	E-RP
?	O

Simulation	O
on	O
gasification	B-RP
of	I-RP
residues	E-RP
in	O
fluidized	B-R
beds	E-R
by	O
Eulerian–Lagrangian	B-METH
approach	E-METH

Improving	O
aerobic	B-P
stability	E-P
and	O
biogas	B-RP
production	E-RP
of	O
maize	B-R
silage	E-R
using	O
silage	B-METH
additives	E-METH

Dewatering	B-RP
treatments	E-RP
to	O
increase	O
dry	B-R
content	E-R
of	O
the	O
brown	B-R
seaweed,	I-R
kelp	I-R
(Laminaria	I-R
digitata	I-R
((Hudson)	I-R
Lamouroux))	E-R

Improved	O
calibration	B-P
scheme	E-P
of	O
SWAT	S-RP
by	O
separating	B-METH
wet	I-METH
and	I-METH
seasons	E-METH

An	O
atypical	B-RP
residue	E-RP
in	O
the	O
pore	B-R
of	I-R
Varroa	I-R
destructor	I-R
GABA-activated	I-R
receptors	E-R
affects	O
picrotoxin	B-P
block	E-P
and	O
thymol	B-P
modulation	E-P

A	O
CRISPR/Cas9	B-METH
mediated	I-METH
mutation	E-METH
in	O
the	O
alpha	B-R
6	I-R
subunit	I-R
of	I-R
the	I-R
nicotinic	I-R
receptor	E-R
confers	O
resistance	O
to	O
spinosad	B-R
in	I-R
melanogaster	E-R

Coordinated	B-RP
RNA-Seq	I-RP
peptidomics	E-RP
identify	O
neuropeptides	S-R
and	O
G-protein	B-R
coupled	I-R
(GPCRs)	E-R
in	O
the	O
large	B-R
pine	I-R
weevil	I-R
Hylobius	I-R
abietis,	I-R
a	I-R
major	I-R
pest	E-R

A	O
Glycine	B-R
max	I-R
homolog	I-R
of	I-R
NON-RACE	I-R
SPECIFIC	I-R
DISEASE	I-R
RESISTANCE	I-R
(NDR1)	E-R
alters	O
defense	B-RP
expression	E-RP
while	O
functioning	O
during	O
a	O
resistance	B-P
response	I-P
to	I-P
different	I-P
root	I-P
pathogens	I-P
in	I-P
different	I-P
backgrounds	E-P

Beauveria	O
bassiana	O
and	O
Metarhizium	O
anisopliae	O
endophytically	O
colonize	O
cassava	O
roots	O
following	O
soil	B-METH
inoculation	E-METH

Three-gene	B-METH
phylogeny	E-METH
of	O
the	O
Urostyloidea	B-R
(Protista,	I-R
Hypotricha)	E-R
,	O
with	O
notes	O
on	O
classification	O
of	O
some	O
core	B-R
taxa	E-R

Multigene	B-RP
phylogeny	E-RP
resolves	O
deep	B-P
branching	E-P
of	O
Amoebozoa	S-R

Investigation	O
of	O
the	O
treatment	B-RP
of	I-RP
accumulations	E-RP
in	O
the	O
equine	B-R
colon	E-R
with	O
psyllium	S-R
and	O
magnesium	B-R
sulphate	E-R

Developmental	B-RP
changes	E-RP
in	O
children's	B-R
preferences	E-R

Field-scale	B-METH
modeling	E-METH
of	O
tree–crop	B-RP
interactions	E-RP
:	O
Challenges	O
and	O
development	O
needs	O

Commandeering	O
Channel	B-RP
Sensors	E-RP
for	O
Secretion	S-P
,	O
Cell	B-P
Turgor	E-P
,	O
and	O
Volume	B-P
Control	E-P

Small	B-R
RNAs	E-R
:	O
Big	O
Impact	O
on	O
Plant	B-RP
Development	E-RP

Habitat	B-RP
selection	E-RP
of	O
juvenile	B-R
sole	I-R
(Solea	I-R
solea	I-R
Consequences	E-R
for	O
shoreface	B-P
nourishment	E-P

Hard-substrate	B-R
habitats	E-R
in	O
the	O
German	B-LOC
Bight	I-LOC
(South-Eastern	I-LOC
Sea)	E-LOC
observed	O
using	O
drift	B-METH
videos	E-METH

Trees	O
for	O
life:	O
The	O
ecosystem	B-RP
service	I-RP
contribution	I-RP
trees	E-RP
to	O
food	B-P
production	E-P
and	O
livelihoods	S-P
in	O
the	O
tropics	S-LOC

Development	O
and	O
equity:	O
A	O
gendered	B-METH
inquiry	E-METH
in	O
a	O
swidden	B-R
landscape	E-R

An	O
integrative	O
and	O
dynamic	O
approach	O
for	O
monographing	B-RP
species-rich	I-RP
groups	E-RP
–	O
Building	O
the	O
global	B-P
synthesis	E-P
of	O
the	O
angiosperm	B-R
Caryophyllales	E-R

Optic	B-S
flow-based	I-S
strategies	E-S
:	O
From	O
insects	S-R
to	O
robots	S-R

A	O
lightweight,	B-S
inexpensive	I-S
system	E-S
for	O
insect	B-RP
vision	E-RP

Qualifying	O
the	O
design	O
of	O
a	O
floating	B-RP
closed-containment	I-RP
farm	E-RP
using	O
computational	B-METH
dynamics	E-METH

Next	B-R
generation	I-R
agricultural	I-R
system	I-R
models	I-R
and	I-R
products	E-R
:	O
Synthesis	O
and	O
strategy	O

Rough	B-R
Surface	E-R
Lessens	O
Annual	B-RP
Invasion	E-RP
in	O
Disturbed	B-R
Rangeland	E-R

Inter-	B-RP
and	I-RP
intra-	I-RP
annual	I-RP
environmental	I-RP
alteration	E-RP
and	O
its	O
implication	O
in	O
the	O
Pearl	B-LOC
River	I-LOC
Delta,	I-LOC
China	E-LOC

Challenges	O
and	O
opportunities	O
in	O
synthesizing	O
historical	B-RP
data	E-RP
using	O
statistical	B-METH
models	E-METH

Integrating	B-S
remote	I-S
sensing	I-S
demography	E-S
for	O
more	O
efficient	O
and	O
effective	O
assessment	O
of	O
changing	B-RP
mountain	I-RP
distribution	E-RP

Plant	B-RP
Anhydrases	E-RP
:	O
Structures	S-P
,	O
Locations	S-P
,	O
Evolution	S-P
,	O
and	O
Physiological	B-P
Roles	E-P

Evaluation	O
of	O
novel	B-RP
starch-deficient	I-RP
mutants	I-RP
of	I-RP
sorokiniana	E-RP
for	O
hyper-accumulation	B-P
lipids	E-P

Combined	O
algal	B-RP
processing	E-RP
:	O
A	O
novel	O
integrated	B-S
process	E-S
to	O
produce	O
algal	B-R
biofuels	I-R
bioproducts	E-R

Cell	O
diameter	O
doesn't	O
affect	O
lipid	B-RP
productivity	I-RP
of	I-RP
littorale	E-RP

Proteome	B-RP
response	E-RP
of	O
Phaeodactylum	B-R
tricornutum	E-R
,	O
during	O
lipid	B-P
accumulation	E-P
induced	O
by	O
nitrogen	B-P
depletion	E-P

Evaluation	O
of	O
light	B-RP
energy	I-RP
to	I-RP
H2	I-RP
energy	I-RP
efficiency	E-RP
in	O
thin	B-R
films	I-R
of	I-R
cyanobacteria	I-R
and	I-R
alga	E-R
under	O
photoautotrophic	B-P
conditions	E-P

Carotenoid	B-RP
retention	E-RP
in	O
biofortified	B-R
maize	E-R
using	O
different	O
post-harvest	B-METH
storage	I-METH
and	I-METH
methods	E-METH

Neglected	O
wild	O
life:	O
Parasitic	B-RP
biodiversity	E-RP
as	O
a	O
conservation	O
target	O

Using	O
occupancy	B-METH
models	E-METH
to	O
investigate	O
the	O
prevalence	B-RP
of	I-RP
vectors	E-RP
on	O
hosts:	O
An	O
example	O
with	O
fleas	S-R
on	O
prairie	B-R
dogs	E-R

Haemoprotozoa	S-RP
:	O
Making	O
biological	O
sense	O
of	O
molecular	B-P
phylogenies	E-P

Besnoitia	B-RP
tarandi	E-RP
in	O
Canadian	B-R
caribou	E-R
–	O
Isolation,	O
characterization	O
and	O
suitability	O
for	O
serological	B-METH
tests	E-METH

The	O
genomics	B-RP
of	I-RP
resistance	E-RP
:	O
insights	O
from	O
recent	O
studies	O
in	O
African	B-R
vectors	E-R

Tools	O
for	O
building	O
de	B-RP
assembly	E-RP

Evaluation	O
of	O
elite	B-R
genotypes	E-R
for	O
physiological	B-P
and	I-P
attributes	E-P
under	O
aerobic	B-P
and	I-P
conditions	E-P
in	O
tarai	B-LOC
areas	I-LOC
of	I-LOC
western	I-LOC
region	E-LOC

Profiling	B-RP
Bangladeshi	I-RP
diversity	E-RP
based	O
on	O
grain	B-P
size	E-P
and	O
amylose	B-P
content	E-P
using	O
molecular	B-METH
markers	E-METH

A	O
popular	O
and	O
potentially	O
sustainable	B-RP
resource	E-RP
under	O
risk	O
and	O
conservation	O
of	O
Brazilian	B-R
Perciformes	E-R
)	O

The	O
catastrophic	O
decline	B-RP
of	I-RP
the	I-RP
Sumatran	I-RP
rhino	I-RP
harrissoni)	E-RP
in	O
Sabah	S-LOC
:	O
Historic	B-P
exploitation	E-P
,	O
reduced	B-P
performance	E-P
and	O
population	B-P
viability	E-P

Untenable	O
nonstationarity:	O
An	O
assessment	O
of	O
the	O
fitness	O
for	O
purpose	O
of	O
trend	B-METH
tests	E-METH
in	O
hydrology	S-RP

Wind	B-RP
dispersal	I-RP
of	I-RP
species	E-RP
into	O
remnant	B-R
vegetation	I-R
from	I-R
fields	E-R

Land	B-RP
reclamation	E-RP
and	O
artificial	B-RP
islands	E-RP
:	O
Walking	O
the	O
tightrope	O
between	O
development	O
and	O
conservation	O

Soil	B-RP
P	E-RP
,	O
and	O
dynamics	O
of	O
upland	B-LOC
and	I-LOC
seasonally	I-LOC
flooded	I-LOC
forests	I-LOC
of	I-LOC
Pantanal	E-LOC

Effect	O
of	O
water	B-P
temperature	E-P
on	O
sex	B-RP
ratio	E-RP
and	O
rate	B-RP
of	I-RP
juvenile	I-RP
Pelteobagrus	I-RP
fulvidraco,	I-RP
P.	I-RP
vachelli	I-RP
and	I-RP
hybrids	I-RP
[P.	I-RP
fulvidraco	I-RP
(♂)]	E-RP

Valuation	O
of	O
vegetable	B-R
crops	E-R
produced	O
in	O
the	O
UVI	B-T
System	E-T

Proliferation	O
of	O
the	O
biocontrol	B-R
agent	I-R
Fusarium	I-R
oxysporum	I-R
strigae	E-R
and	O
its	O
impact	O
on	O
indigenous	B-RP
communities	E-RP
in	O
maize	S-R
under	O
different	B-P
agro-ecologies	E-P

Benchmarking	B-S
flexible	I-S
meshes	I-S
and	I-S
grids	E-S
for	O
large-scale	O
fluvial	B-RP
modelling	E-RP

Unstructured	B-METH
modelling	E-METH
of	O
offshore	B-P
farm	E-P
impacts	O
on	O
seasonally	B-R
stratified	I-R
seas	E-R

More	O
food	O
with	O
less	O
water	O
–	O
Optimizing	O
agricultural	B-RP
use	E-RP

The	O
effects	O
of	O
idebenone	S-R
on	O
mitochondrial	B-RP
bioenergetics	E-RP

Characterisation	O
of	O
the	O
active/de-active	B-P
transition	E-P
of	O
mitochondrial	B-R
I	E-R

Assembly	O
of	O
functional	B-RP
complexes	E-RP
in	O
Rhodobacter	B-R
sphaeroides	E-R
incorporating	O
carotenoids	B-R
from	I-R
the	I-R
pathway	E-R

Ischemic	B-METH
transition	E-METH
of	O
mitochondrial	B-R
I	E-R
and	O
its	O
role	O
in	O
ROS	B-RP
generation	E-RP

On	O
the	O
structural	B-RP
possibility	E-RP
of	O
pore-forming	B-R
mitochondrial	I-R
FoF1	I-R
synthase	E-R

Directed	B-METH
assembly	E-METH
of	O
defined	O
oligomeric	B-R
photosynthetic	I-R
centres	E-R
through	O
adaptation	O
with	O
programmable	B-T
extra-membrane	I-T
interfaces	E-T

Expression	B-RP
and	I-RP
role	E-RP
of	O
mitochondrial	B-R
proteins	E-R
in	O
cancer	S-R

Modelling	B-RP
the	I-RP
free	I-RP
profile	E-RP
of	O
the	O
mitochondrial	B-R
carrier	E-R

Comparison	B-RP
of	I-RP
redox	I-RP
and	I-RP
ligand	I-RP
behaviour	E-RP
of	O
yeast	S-R
and	O
bovine	B-R
cytochrome	I-R
oxidases	E-R
using	O
FTIR	B-T
spectroscopy	E-T

Uncovering	O
the	O
fruit	B-R
bat	I-R
bushmeat	I-R
chain	E-R
and	O
the	O
true	O
extent	O
of	O
fruit	B-RP
hunting	E-RP
in	O
Ghana,	B-LOC
Africa	E-LOC

Regeneration	B-RP
of	I-RP
native	I-RP
species	E-RP
on	O
clearfelled	B-R
plantations	E-R
in	O
upland	B-LOC
Britain	E-LOC

The	O
identity	O
of	O
crop	B-METH
pollinators	E-METH
helps	O
target	O
conservation	S-RP
for	O
improved	O
ecosystem	B-P
services	E-P

Space	B-RP
and	I-RP
use	E-RP
by	O
wild	B-R
camels	E-R
in	O
the	O
Transaltai	B-LOC
Gobi	I-LOC
of	I-LOC
Mongolia	E-LOC

River	B-P
response	E-P
to	O
hydrological	B-RP
extremes	E-RP
:	O
New	B-METH
index	E-METH
and	O
conservation	B-METH
implications	E-METH

Chytrid	B-RP
infections	E-RP
in	O
laboratory	S-METH
and	O
introduced	O
Xenopus	B-R
populations	E-R
:	O
assessing	B-P
risks	E-P
for	O
U.K.	B-R
amphibians	E-R

Exploring	O
stakeholder	B-RP
perceptions	I-RP
of	I-RP
outcomes	E-RP
from	O
alternative	B-P
income	I-P
activities	E-P
in	O
Tanzanian	B-LOC
villages	I-LOC
adjacent	I-LOC
to	I-LOC
Eastern	I-LOC
Arc	I-LOC
forests	E-LOC

Seismic	B-METH
surveys	E-METH
and	O
marine	B-R
turtles	E-R
:	O
An	O
underestimated	B-RP
threat	E-RP
?	O

Optimising	O
different	O
types	O
of	O
biodiversity	B-RP
coverage	I-RP
of	I-RP
areas	E-RP
with	O
a	O
case	B-METH
study	E-METH
using	O
Himalayan	B-R
Galliformes	E-R

Hook	B-RP
shedding	E-RP
and	O
post-release	B-RP
fate	E-RP
of	O
deep-hooked	B-R
eel	E-R

Can	O
survival	B-METH
analyses	E-METH
detect	O
hunting	B-RP
pressure	E-RP
in	O
a	O
highly	B-R
species	E-R
?	O
Lessons	O
from	O
straw-coloured	B-R
bats	E-R

Do	O
NERICA	B-R
